datetime,Price
2006-01-26,21.6
2006-01-27,21.75
2006-01-30,21.88
2006-01-31,22.03
2006-02-01,22.08
2006-02-02,22.3
2006-02-03,22.61
2006-02-06,23.16
2006-02-07,23.24
2006-02-08,23.31
2006-02-09,23.57
2006-02-10,23.68
2006-02-13,23.94
2006-02-14,24.18
2006-02-15,24.28
2006-02-16,24.67
2006-02-17,24.66
2006-02-20,24.89
2006-02-21,24.57
2006-02-22,24.81
2006-02-23,24.75
2006-02-24,24.67
2006-03-01,25.08
2006-03-02,25.32
2006-03-03,25.4
2006-03-06,25.03
2006-03-07,24.71
2006-03-08,24.48
2006-03-09,24.55
2006-03-10,24.66
2006-03-13,24.67
2006-03-14,24.64
2006-03-15,24.71
2006-03-16,24.8
2006-03-17,24.39
2006-03-20,23.91
2006-03-21,23.39
2006-03-22,23.43
2006-03-23,23.07
2006-03-24,23.12
2006-03-27,22.89
2006-03-28,22.54
2006-03-29,22.42
2006-03-30,22.77
2006-03-31,23.07
2006-04-03,23.41
2006-04-04,23.53
2006-04-05,23.64
2006-04-06,23.81
2006-04-07,23.59
2006-04-10,23.58
2006-04-11,23.87
2006-04-12,23.87
2006-04-13,23.96
2006-04-17,23.97
2006-04-18,24.11
2006-04-19,24.18
2006-04-20,24.02
2006-04-24,23.88
2006-04-25,23.66
2006-04-26,23.65
2006-04-27,23.69
2006-04-28,23.79
2006-05-02,23.97
2006-05-03,23.74
2006-05-04,23.81
2006-05-05,23.98
2006-05-08,23.69
2006-05-09,23.69
2006-05-10,23.53
2006-05-11,22.95
2006-05-12,22.31
2006-05-15,21.9
2006-05-16,22.41
2006-05-17,21.74
2006-05-18,21.99
2006-05-19,21.67
2006-05-22,20.91
2006-05-23,20.96
2006-05-24,20.09
2006-05-25,21.11
2006-05-26,21.78
2006-05-29,21.66
2006-05-30,21.44
2006-05-31,21.19
2006-06-01,21.92
2006-06-02,21.61
2006-06-05,21.96
2006-06-06,21.89
2006-06-07,22.08
2006-06-08,21.78
2006-06-09,21.94
2006-06-12,21.69
2006-06-13,21.58
2006-06-14,21.75
2006-06-16,22.0
2006-06-19,22.01
2006-06-20,22.05
2006-06-21,22.27
2006-06-22,22.22
2006-06-23,22.31
2006-06-26,22.44
2006-06-27,22.35
2006-06-28,22.61
2006-06-29,23.25
2006-06-30,23.29
2006-07-03,23.31
2006-07-04,23.47
2006-07-05,23.16
2006-07-06,23.33
2006-07-07,23.24
2006-07-10,23.55
2006-07-11,23.08
2006-07-12,22.93
2006-07-13,22.65
2006-07-14,22.73
2006-07-17,22.87
2006-07-18,23.02
2006-07-19,23.21
2006-07-20,23.05
2006-07-21,22.93
2006-07-24,22.82
2006-07-25,22.58
2006-07-26,22.68
2006-07-27,22.53
2006-07-28,22.44
2006-07-31,22.23
2006-08-01,22.12
2006-08-02,22.11
2006-08-03,22.11
2006-08-04,21.87
2006-08-07,21.74
2006-08-08,21.56
2006-08-09,21.5
2006-08-10,21.53
2006-08-11,21.45
2006-08-14,21.27
2006-08-15,20.9
2006-08-16,20.47
2006-08-17,20.15
2006-08-18,19.89
2006-08-21,20.0
2006-08-22,19.77
2006-08-23,19.3
2006-08-24,19.1
2006-08-25,18.93
2006-08-28,18.87
2006-08-29,18.56
2006-08-30,18.45
2006-08-31,18.37
2006-09-01,18.31
2006-09-04,18.12
2006-09-05,18.1
2006-09-06,17.8
2006-09-08,17.71
2006-09-11,17.42
2006-09-12,17.25
2006-09-13,17.31
2006-09-14,17.32
2006-09-15,17.53
2006-09-18,17.68
2006-09-19,17.56
2006-09-20,17.46
2006-09-21,17.27
2006-09-22,17.2
2006-09-25,17.02
2006-09-26,17.25
2006-09-27,17.33
2006-09-28,17.4
2006-09-29,17.41
2006-10-02,17.51
2006-10-03,17.31
2006-10-04,17.5
2006-10-05,17.47
2006-10-06,17.23
2006-10-09,17.35
2006-10-10,17.44
2006-10-11,17.3
2006-10-13,17.41
2006-10-16,17.5
2006-10-17,17.46
2006-10-18,17.45
2006-10-19,17.39
2006-10-20,17.39
2006-10-23,17.41
2006-10-24,17.34
2006-10-25,17.29
2006-10-26,17.28
2006-10-27,17.36
2006-10-30,17.24
2006-10-31,17.32
2006-11-01,17.27
2006-11-03,17.16
2006-11-06,17.09
2006-11-07,17.24
2006-11-08,17.13
2006-11-09,17.17
2006-11-10,16.88
2006-11-13,16.72
2006-11-14,16.94
2006-11-16,16.89
2006-11-17,16.82
2006-11-20,16.79
2006-11-21,16.88
2006-11-22,16.73
2006-11-23,16.8
2006-11-24,16.79
2006-11-27,16.54
2006-11-28,16.58
2006-11-29,16.7
2006-11-30,16.85
2006-12-01,16.82
2006-12-04,16.84
2006-12-05,17.0
2006-12-06,17.01
2006-12-07,17.06
2006-12-08,17.06
2006-12-11,17.15
2006-12-12,17.13
2006-12-13,17.24
2006-12-14,17.24
2006-12-15,17.19
2006-12-18,17.14
2006-12-19,17.13
2006-12-20,17.13
2006-12-21,17.18
2006-12-22,17.19
2006-12-26,17.21
2006-12-27,17.14
2006-12-28,17.24
2007-01-02,17.24
2007-01-03,17.14
2007-01-04,17.06
2007-01-05,17.02
2007-01-08,17.1
2007-01-09,17.18
2007-01-10,17.25
2007-01-11,17.24
2007-01-12,17.32
2007-01-15,17.32
2007-01-16,17.35
2007-01-17,17.34
2007-01-18,17.33
2007-01-19,17.33
2007-01-22,17.28
2007-01-23,17.29
2007-01-24,17.24
2007-01-25,17.11
2007-01-26,17.14
2007-01-29,17.02
2007-01-30,17.13
2007-01-31,17.03
2007-02-01,17.02
2007-02-02,16.94
2007-02-05,17.05
2007-02-06,16.97
2007-02-07,16.79
2007-02-08,16.76
2007-02-09,16.64
2007-02-12,16.63
2007-02-13,16.55
2007-02-14,16.64
2007-02-15,16.44
2007-02-16,16.51
2007-02-21,16.63
2007-02-22,16.63
2007-02-23,16.63
2007-02-26,16.56
2007-02-27,16.33
2007-02-28,16.32
2007-03-01,16.42
2007-03-02,16.32
2007-03-05,16.28
2007-03-06,16.45
2007-03-07,16.51
2007-03-08,16.54
2007-03-09,16.51
2007-03-12,16.57
2007-03-13,16.41
2007-03-14,16.48
2007-03-15,16.65
2007-03-16,16.61
2007-03-19,16.74
2007-03-20,16.77
2007-03-21,16.75
2007-03-22,16.8
2007-03-23,16.82
2007-03-26,16.75
2007-03-27,16.78
2007-03-28,16.74
2007-03-29,17.01
2007-03-30,16.81
2007-04-02,16.99
2007-04-03,17.11
2007-04-04,17.13
2007-04-05,17.13
2007-04-09,17.19
2007-04-10,17.04
2007-04-11,16.92
2007-04-12,16.83
2007-04-13,16.96
2007-04-16,16.82
2007-04-17,16.62
2007-04-18,16.55
2007-04-19,16.56
2007-04-20,16.47
2007-04-23,16.37
2007-04-24,16.25
2007-04-25,16.34
2007-04-26,16.24
2007-04-27,15.98
2007-04-30,15.8
2007-05-02,15.68
2007-05-03,15.48
2007-05-04,15.25
2007-05-07,15.22
2007-05-08,15.12
2007-05-09,15.12
2007-05-10,14.62
2007-05-11,14.43
2007-05-14,14.41
2007-05-15,14.38
2007-05-16,14.56
2007-05-17,14.42
2007-05-18,14.16
2007-05-21,14.05
2007-05-22,14.03
2007-05-23,13.87
2007-05-24,13.59
2007-05-25,13.82
2007-05-28,13.75
2007-05-29,13.65
2007-05-30,13.67
2007-05-31,13.78
2007-06-01,13.83
2007-06-04,13.66
2007-06-05,13.47
2007-06-06,13.39
2007-06-08,13.17
2007-06-11,13.16
2007-06-12,13.03
2007-06-13,12.95
2007-06-14,13.01
2007-06-15,12.98
2007-06-18,12.87
2007-06-19,12.79
2007-06-20,12.6
2007-06-21,12.66
2007-06-22,12.47
2007-06-25,12.41
2007-06-26,12.37
2007-06-27,12.33
2007-06-28,12.46
2007-06-29,12.42
2007-07-02,12.49
2007-07-03,12.56
2007-07-04,12.51
2007-07-05,12.5
2007-07-06,12.59
2007-07-10,12.7
2007-07-11,12.73
2007-07-12,12.89
2007-07-13,12.96
2007-07-16,12.93
2007-07-17,13.21
2007-07-18,13.22
2007-07-19,13.24
2007-07-20,13.23
2007-07-23,13.32
2007-07-24,13.21
2007-07-25,13.19
2007-07-26,12.78
2007-07-27,13.1
2007-07-30,13.38
2007-07-31,13.38
2007-08-01,13.31
2007-08-02,13.45
2007-08-03,13.3
2007-08-06,13.34
2007-08-07,13.37
2007-08-08,13.52
2007-08-09,13.22
2007-08-10,13.06
2007-08-13,13.07
2007-08-14,12.72
2007-08-15,12.39
2007-08-16,12.02
2007-08-17,12.36
2007-08-20,12.25
2007-08-21,12.19
2007-08-22,12.34
2007-08-23,12.55
2007-08-24,12.89
2007-08-27,12.85
2007-08-28,12.55
2007-08-29,12.78
2007-08-30,12.68
2007-08-31,12.82
2007-09-03,12.89
2007-09-04,12.93
2007-09-05,12.88
2007-09-06,13.03
2007-09-10,13.06
2007-09-11,13.13
2007-09-12,13.24
2007-09-13,13.31
2007-09-14,13.31
2007-09-17,13.13
2007-09-18,13.45
2007-09-19,13.44
2007-09-20,13.34
2007-09-21,13.44
2007-09-24,13.33
2007-09-25,13.32
2007-09-26,13.37
2007-09-27,13.4
2007-09-28,13.37
2007-10-01,13.47
2007-10-02,13.42
2007-10-03,13.22
2007-10-04,13.21
2007-10-05,13.22
2007-10-08,13.2
2007-10-09,13.27
2007-10-10,13.28
2007-10-11,13.27
2007-10-15,13.19
2007-10-16,13.05
2007-10-17,13.05
2007-10-18,13.3
2007-10-19,13.15
2007-10-22,13.1
2007-10-23,13.24
2007-10-24,13.17
2007-10-25,13.23
2007-10-26,13.35
2007-10-29,13.43
2007-10-30,13.37
2007-10-31,13.52
2007-11-01,13.5
2007-11-05,13.37
2007-11-06,13.45
2007-11-07,13.36
2007-11-08,13.33
2007-11-09,13.28
2007-11-12,13.12
2007-11-13,13.02
2007-11-14,13.28
2007-11-16,13.21
2007-11-19,13.09
2007-11-20,13.11
2007-11-21,13.07
2007-11-22,13.04
2007-11-23,12.83
2007-11-26,12.7
2007-11-27,12.67
2007-11-28,13.0
2007-11-29,12.99
2007-11-30,13.0
2007-12-03,13.06
2007-12-04,12.96
2007-12-05,13.05
2007-12-06,13.15
2007-12-07,13.34
2007-12-10,13.31
2007-12-11,13.37
2007-12-12,13.26
2007-12-13,13.27
2007-12-14,13.21
2007-12-17,13.02
2007-12-18,13.01
2007-12-19,13.16
2007-12-20,13.17
2007-12-21,13.25
2007-12-26,13.49
2007-12-27,13.56
2007-12-28,13.46
2008-01-02,13.6
2008-01-03,13.76
2008-01-04,13.76
2008-01-07,13.8
2008-01-08,13.78
2008-01-09,13.77
2008-01-10,13.86
2008-01-11,14.03
2008-01-14,14.28
2008-01-15,14.16
2008-01-16,14.11
2008-01-17,14.11
2008-01-18,14.1
2008-01-21,13.87
2008-01-22,14.37
2008-01-23,14.09
2008-01-24,14.4
2008-01-25,14.41
2008-01-28,14.51
2008-01-29,14.49
2008-01-30,14.52
2008-01-31,14.67
2008-02-01,14.89
2008-02-06,14.85
2008-02-07,14.81
2008-02-08,14.65
2008-02-11,14.81
2008-02-12,14.9
2008-02-13,14.92
2008-02-14,14.92
2008-02-15,14.85
2008-02-18,15.02
2008-02-19,15.03
2008-02-20,15.16
2008-02-21,15.4
2008-02-22,15.47
2008-02-25,15.42
2008-02-26,15.76
2008-02-27,15.84
2008-02-28,15.91
2008-02-29,15.77
2008-03-03,16.0
2008-03-04,15.88
2008-03-05,16.02
2008-03-06,16.12
2008-03-07,16.07
2008-03-10,15.94
2008-03-11,16.1
2008-03-12,16.26
2008-03-13,16.06
2008-03-14,15.97
2008-03-17,15.86
2008-03-18,16.33
2008-03-19,16.07
2008-03-20,15.98
2008-03-24,15.96
2008-03-25,16.01
2008-03-26,16.17
2008-03-27,16.18
2008-03-28,16.08
2008-03-31,16.14
2008-04-01,16.11
2008-04-02,16.21
2008-04-03,16.4
2008-04-04,16.45
2008-04-07,16.66
2008-04-08,16.7
2008-04-09,16.69
2008-04-10,16.65
2008-04-11,16.69
2008-04-14,16.77
2008-04-15,16.82
2008-04-16,17.0
2008-04-17,17.12
2008-04-18,16.93
2008-04-22,16.97
2008-04-23,16.88
2008-04-24,16.7
2008-04-25,16.78
2008-04-28,16.5
2008-04-29,16.26
2008-04-30,16.64
2008-05-02,16.66
2008-05-05,16.62
2008-05-06,16.51
2008-05-07,16.16
2008-05-08,16.02
2008-05-09,15.94
2008-05-12,16.07
2008-05-13,16.14
2008-05-14,16.06
2008-05-15,16.02
2008-05-16,16.15
2008-05-19,16.12
2008-05-20,16.1
2008-05-21,15.98
2008-05-23,15.92
2008-05-26,15.95
2008-05-27,15.65
2008-05-28,15.79
2008-05-29,16.04
2008-05-30,16.06
2008-06-02,16.04
2008-06-03,16.11
2008-06-04,16.05
2008-06-05,16.12
2008-06-06,15.95
2008-06-09,16.08
2008-06-10,15.87
2008-06-11,15.92
2008-06-12,15.93
2008-06-13,15.95
2008-06-16,16.09
2008-06-17,16.34
2008-06-18,16.26
2008-06-19,16.25
2008-06-20,16.21
2008-06-23,16.16
2008-06-24,16.33
2008-06-25,16.47
2008-06-26,16.4
2008-06-27,16.43
2008-06-30,16.44
2008-07-01,16.29
2008-07-02,16.4
2008-07-03,16.35
2008-07-04,16.43
2008-07-07,16.67
2008-07-08,16.53
2008-07-10,16.67
2008-07-11,16.91
2008-07-14,16.99
2008-07-15,17.21
2008-07-16,17.19
2008-07-17,17.16
2008-07-18,17.27
2008-07-21,17.5
2008-07-22,17.58
2008-07-23,17.58
2008-07-24,17.57
2008-07-25,17.77
2008-07-28,17.71
2008-07-29,17.89
2008-07-30,18.03
2008-07-31,18.1
2008-08-01,18.09
2008-08-04,18.12
2008-08-05,17.98
2008-08-06,18.09
2008-08-07,17.94
2008-08-08,17.8
2008-08-11,17.82
2008-08-12,17.73
2008-08-13,17.83
2008-08-14,17.73
2008-08-15,17.55
2008-08-18,17.64
2008-08-19,17.87
2008-08-20,18.0
2008-08-21,18.25
2008-08-22,18.11
2008-08-25,17.99
2008-08-26,18.13
2008-08-27,18.41
2008-08-28,18.33
2008-08-29,18.34
2008-09-01,18.35
2008-09-02,18.22
2008-09-03,18.15
2008-09-04,17.8
2008-09-05,17.82
2008-09-08,17.69
2008-09-09,17.37
2008-09-10,17.31
2008-09-11,17.03
2008-09-12,17.37
2008-09-15,17.04
2008-09-16,16.99
2008-09-17,16.51
2008-09-18,16.05
2008-09-19,16.88
2008-09-22,17.26
2008-09-23,16.89
2008-09-24,16.73
2008-09-25,17.01
2008-09-26,16.77
2008-09-29,15.77
2008-09-30,16.33
2008-10-01,16.19
2008-10-02,15.38
2008-10-03,15.25
2008-10-06,14.15
2008-10-07,13.51
2008-10-08,13.71
2008-10-09,14.29
2008-10-10,13.47
2008-10-13,14.58
2008-10-14,14.82
2008-10-15,14.42
2008-10-16,14.42
2008-10-17,14.74
2008-10-20,14.77
2008-10-21,13.98
2008-10-22,13.11
2008-10-23,13.38
2008-10-24,13.29
2008-10-27,13.83
2008-10-28,14.21
2008-10-29,14.49
2008-10-30,14.71
2008-10-31,14.34
2008-11-03,14.23
2008-11-04,14.55
2008-11-05,14.46
2008-11-06,13.93
2008-11-07,14.21
2008-11-10,14.0
2008-11-11,13.79
2008-11-12,13.41
2008-11-13,12.94
2008-11-14,13.52
2008-11-17,13.49
2008-11-18,13.18
2008-11-19,12.9
2008-11-20,12.77
2008-11-21,12.47
2008-11-24,13.26
2008-11-25,13.27
2008-11-26,13.66
2008-11-27,13.49
2008-11-28,13.27
2008-12-01,13.27
2008-12-02,12.88
2008-12-03,12.42
2008-12-04,12.21
2008-12-05,12.45
2008-12-08,12.39
2008-12-09,12.6
2008-12-10,12.83
2008-12-11,13.34
2008-12-12,13.31
2008-12-15,13.28
2008-12-16,13.45
2008-12-17,13.64
2008-12-18,13.73
2008-12-19,13.78
2008-12-22,13.61
2008-12-23,13.71
2008-12-26,13.82
2008-12-29,13.61
2008-12-30,14.11
2009-01-02,14.16
2009-01-06,15.32
2009-01-07,14.89
2009-01-08,14.68
2009-01-09,14.88
2009-01-12,14.94
2009-01-13,14.9
2009-01-14,15.06
2009-01-15,14.99
2009-01-16,15.52
2009-01-19,16.02
2009-01-20,15.96
2009-01-21,16.29
2009-01-22,16.67
2009-01-23,16.72
2009-01-26,17.14
2009-01-27,17.16
2009-01-28,17.83
2009-01-29,17.82
2009-01-30,17.89
2009-02-03,18.34
2009-02-04,18.51
2009-02-05,18.75
2009-02-06,19.42
2009-02-09,19.63
2009-02-10,19.31
2009-02-11,19.35
2009-02-12,19.53
2009-02-13,19.91
2009-02-16,19.8
2009-02-17,19.7
2009-02-18,19.61
2009-02-19,19.68
2009-02-20,19.43
2009-02-25,19.58
2009-02-26,19.9
2009-02-27,19.79
2009-03-02,19.28
2009-03-03,19.67
2009-03-04,20.12
2009-03-05,20.03
2009-03-06,20.32
2009-03-09,20.46
2009-03-11,20.78
2009-03-12,21.27
2009-03-13,21.44
2009-03-16,21.64
2009-03-17,21.61
2009-03-18,21.92
2009-03-19,22.07
2009-03-20,21.85
2009-03-23,22.06
2009-03-24,21.86
2009-03-25,21.73
2009-03-26,21.14
2009-03-27,20.41
2009-03-30,20.12
2009-03-31,20.18
2009-04-01,20.52
2009-04-02,21.0
2009-04-03,21.34
2009-04-06,21.21
2009-04-07,21.27
2009-04-08,21.35
2009-04-09,21.54
2009-04-13,21.61
2009-04-14,21.37
2009-04-15,21.38
2009-04-16,21.48
2009-04-17,21.34
2009-04-20,20.59
2009-04-22,20.77
2009-04-23,20.66
2009-04-24,20.91
2009-04-27,20.59
2009-04-28,20.81
2009-04-29,21.05
2009-04-30,20.86
2009-05-04,21.44
2009-05-05,21.19
2009-05-06,21.55
2009-05-07,21.46
2009-05-08,21.85
2009-05-11,21.86
2009-05-12,21.59
2009-05-13,21.01
2009-05-14,21.2
2009-05-18,21.27
2009-05-19,21.68
2009-05-20,21.82
2009-05-22,21.88
2009-05-25,21.79
2009-05-26,21.87
2009-05-27,21.95
2009-05-28,22.0
2009-05-29,22.37
2009-06-01,22.51
2009-06-02,22.83
2009-06-03,22.22
2009-06-04,22.44
2009-06-05,22.36
2009-06-08,22.25
2009-06-09,22.13
2009-06-12,22.14
2009-06-15,21.62
2009-06-16,21.25
2009-06-17,21.34
2009-06-18,21.01
2009-06-19,20.79
2009-06-22,20.16
2009-06-23,20.69
2009-06-24,20.66
2009-06-25,21.13
2009-06-26,21.17
2009-06-29,20.89
2009-06-30,20.95
2009-07-01,21.31
2009-07-02,21.09
2009-07-03,21.13
2009-07-06,21.09
2009-07-07,20.82
2009-07-08,20.56
2009-07-10,20.51
2009-07-13,20.71
2009-07-14,20.93
2009-07-15,21.38
2009-07-16,21.43
2009-07-17,21.49
2009-07-20,21.67
2009-07-21,21.78
2009-07-22,21.93
2009-07-23,22.06
2009-07-24,22.0
2009-07-27,22.3
2009-07-28,22.18
2009-07-29,21.92
2009-07-30,22.31
2009-07-31,22.49
2009-08-03,22.89
2009-08-04,23.07
2009-08-05,23.3
2009-08-06,22.99
2009-08-07,23.2
2009-08-10,23.05
2009-08-11,23.26
2009-08-12,23.82
2009-08-13,24.0
2009-08-14,24.01
2009-08-17,24.04
2009-08-18,24.65
2009-08-19,24.74
2009-08-20,25.02
2009-08-21,25.63
2009-08-24,25.53
2009-08-25,25.94
2009-08-26,26.2
2009-08-27,26.98
2009-08-28,26.87
2009-08-31,27.29
2009-09-01,27.28
2009-09-02,28.17
2009-09-03,28.73
2009-09-04,29.28
2009-09-08,29.64
2009-09-09,29.68
2009-09-10,30.29
2009-09-11,30.24
2009-09-14,30.53
2009-09-15,30.86
2009-09-16,31.11
2009-09-17,31.11
2009-09-18,31.1
2009-09-21,31.13
2009-09-22,31.35
2009-09-23,31.64
2009-09-24,31.4
2009-09-25,31.66
2009-09-28,31.85
2009-09-29,31.82
2009-09-30,32.27
2009-10-01,31.9
2009-10-02,32.32
2009-10-05,32.52
2009-10-06,32.68
2009-10-07,32.76
2009-10-08,33.07
2009-10-09,32.84
2009-10-13,33.21
2009-10-14,33.37
2009-10-15,33.58
2009-10-16,33.4
2009-10-19,33.41
2009-10-20,32.85
2009-10-21,33.34
2009-10-22,33.41
2009-10-23,33.57
2009-10-26,32.82
2009-10-27,32.91
2009-10-28,32.56
2009-10-29,33.09
2009-10-30,32.71
2009-11-03,32.82
2009-11-04,33.26
2009-11-05,33.27
2009-11-06,33.18
2009-11-09,33.54
2009-11-10,32.93
2009-11-11,32.94
2009-11-12,32.64
2009-11-13,32.95
2009-11-16,32.76
2009-11-17,32.55
2009-11-18,32.66
2009-11-19,32.06
2009-11-20,31.94
2009-11-23,32.07
2009-11-24,32.04
2009-11-25,31.98
2009-11-26,31.73
2009-11-27,31.83
2009-11-30,31.63
2009-12-01,32.35
2009-12-02,32.29
2009-12-03,32.61
2009-12-04,32.47
2009-12-07,32.66
2009-12-08,32.09
2009-12-09,31.99
2009-12-10,32.26
2009-12-11,32.68
2009-12-14,33.22
2009-12-15,32.93
2009-12-16,33.22
2009-12-17,33.16
2009-12-18,33.43
2009-12-21,33.81
2009-12-22,34.35
2009-12-23,35.39
2009-12-28,36.41
2009-12-29,36.43
2009-12-30,37.01
2010-01-04,38.21
2010-01-05,38.5
2010-01-06,39.19
2010-01-07,39.87
2010-01-08,41.02
2010-01-11,40.93
2010-01-12,40.81
2010-01-13,40.35
2010-01-14,40.21
2010-01-15,40.38
2010-01-18,40.7
2010-01-19,40.36
2010-01-20,39.88
2010-01-21,40.0
2010-01-22,39.71
2010-01-25,39.65
2010-01-26,39.32
2010-01-27,38.72
2010-01-28,38.57
2010-01-29,38.34
2010-02-01,38.8
2010-02-02,39.59
2010-02-03,39.13
2010-02-04,38.32
2010-02-05,38.35
2010-02-08,38.71
2010-02-09,39.23
2010-02-10,39.2
2010-02-11,39.2
