datetime,Price
2010-02-12,38.93
2010-02-17,39.84
2010-02-18,39.84
2010-02-19,40.36
2010-02-22,40.04
2010-02-23,39.68
2010-02-24,39.69
2010-02-25,39.76
2010-02-26,40.26
2010-03-01,40.39
2010-03-02,40.68
2010-03-03,40.4
2010-03-04,40.14
2010-03-05,40.17
2010-03-08,39.78
2010-03-09,39.76
2010-03-10,39.27
2010-03-11,39.55
2010-03-12,39.3
2010-03-15,39.41
2010-03-16,39.32
2010-03-17,39.21
2010-03-18,38.76
2010-03-19,38.45
2010-03-22,38.13
2010-03-23,38.3
2010-03-24,37.89
2010-03-25,37.84
2010-03-26,37.0
2010-03-29,37.34
2010-03-30,37.25
2010-03-31,37.68
2010-04-01,37.98
2010-04-05,37.83
2010-04-06,38.48
2010-04-07,37.96
2010-04-08,38.26
2010-04-09,38.16
2010-04-12,38.35
2010-04-13,38.29
2010-04-14,38.32
2010-04-15,37.79
2010-04-16,37.54
2010-04-19,37.16
2010-04-20,35.79
2010-04-22,35.41
2010-04-23,35.15
2010-04-26,33.36
2010-04-27,32.71
2010-04-28,32.76
2010-04-29,31.78
2010-04-30,31.16
2010-05-03,30.3
2010-05-04,29.2
2010-05-05,27.53
2010-05-06,25.98
2010-05-07,25.63
2010-05-10,25.98
2010-05-11,24.33
2010-05-12,24.26
2010-05-13,23.93
2010-05-14,23.43
2010-05-17,23.05
2010-05-18,22.72
2010-05-19,22.21
2010-05-20,21.84
2010-05-21,21.87
2010-05-24,22.02
2010-05-25,22.08
2010-05-26,22.25
2010-05-27,22.58
2010-05-28,22.88
2010-05-31,22.66
2010-06-01,22.25
2010-06-02,22.24
2010-06-04,21.7
2010-06-07,21.56
2010-06-08,21.95
2010-06-09,21.93
2010-06-10,22.5
2010-06-11,22.27
2010-06-14,22.12
2010-06-15,22.32
2010-06-16,22.57
2010-06-17,22.57
2010-06-18,22.76
2010-06-21,22.71
2010-06-22,22.6
2010-06-23,22.5
2010-06-24,22.59
2010-06-25,22.67
2010-06-28,22.7
2010-06-29,22.14
2010-06-30,22.29
2010-07-01,22.39
2010-07-02,22.66
2010-07-05,22.7
2010-07-06,22.44
2010-07-07,22.82
2010-07-08,22.75
2010-07-12,22.79
2010-07-13,22.95
2010-07-14,22.85
2010-07-15,22.85
2010-07-16,22.81
2010-07-19,22.89
2010-07-20,23.14
2010-07-21,23.03
2010-07-22,23.42
2010-07-23,23.38
2010-07-26,23.31
2010-07-27,23.47
2010-07-28,23.77
2010-07-30,24.56
2010-08-02,24.55
2010-08-03,24.71
2010-08-04,25.28
2010-08-05,25.37
2010-08-06,25.33
2010-08-09,25.42
2010-08-10,25.44
2010-08-11,25.31
2010-08-12,25.72
2010-08-13,25.81
2010-08-16,26.63
2010-08-17,26.82
2010-08-18,26.89
2010-08-19,27.1
2010-08-20,27.16
2010-08-24,27.18
2010-08-26,27.57
2010-08-27,27.67
2010-08-30,27.71
2010-08-31,28.13
2010-09-01,28.49
2010-09-02,28.9
2010-09-03,29.16
2010-09-06,29.4
2010-09-08,29.64
2010-09-09,29.87
2010-09-10,30.19
2010-09-13,30.81
2010-09-14,32.2
2010-09-15,32.28
2010-09-16,33.07
2010-09-17,33.57
2010-09-20,33.9
2010-09-21,34.53
2010-09-22,35.11
2010-09-23,35.77
2010-09-24,36.34
2010-09-27,36.99
2010-09-28,37.69
2010-09-29,38.53
2010-09-30,39.19
2010-10-01,40.08
2010-10-04,40.05
2010-10-05,40.97
2010-10-06,41.25
2010-10-07,41.65
2010-10-08,42.82
2010-10-11,42.85
2010-10-13,43.28
2010-10-14,43.08
2010-10-15,43.21
2010-10-18,43.46
2010-10-19,42.91
2010-10-20,43.27
2010-10-21,42.86
2010-10-22,42.93
2010-10-25,43.3
2010-10-26,43.15
2010-10-27,42.86
2010-10-28,43.44
2010-10-29,43.76
2010-11-01,43.68
2010-11-03,43.91
2010-11-04,44.28
2010-11-05,44.52
2010-11-08,44.76
2010-11-09,44.15
2010-11-10,44.36
2010-11-11,44.35
2010-11-12,43.55
2010-11-16,43.12
2010-11-17,43.52
2010-11-18,44.1
2010-11-19,43.54
2010-11-22,43.18
2010-11-23,43.19
2010-11-24,43.79
2010-11-25,44.18
2010-11-26,44.02
2010-11-29,43.83
2010-11-30,44.06
2010-12-01,44.27
2010-12-02,43.96
2010-12-03,44.8
2010-12-06,45.17
2010-12-07,45.28
2010-12-08,44.38
2010-12-10,43.71
2010-12-13,43.97
2010-12-14,44.25
2010-12-15,44.18
2010-12-16,43.89
2010-12-17,43.88
2010-12-20,44.29
2010-12-21,44.54
2010-12-22,44.93
2010-12-23,44.77
2010-12-27,44.97
2010-12-28,45.07
2010-12-29,45.51
2010-12-30,45.87
2011-01-03,46.31
2011-01-04,45.79
2011-01-05,45.58
2011-01-06,44.93
2011-01-10,45.13
2011-01-11,45.06
2011-01-12,45.62
2011-01-13,45.83
2011-01-17,45.22
2011-01-18,45.52
2011-01-19,45.78
2011-01-20,46.01
2011-01-24,45.75
2011-01-25,45.51
2011-01-26,45.85
2011-01-27,45.3
2011-01-28,45.24
2011-01-31,45.35
2011-02-01,45.98
2011-02-02,46.08
2011-02-03,46.09
2011-02-04,45.92
2011-02-07,45.21
2011-02-08,45.93
2011-02-09,45.61
2011-02-10,44.93
2011-02-11,45.51
2011-02-14,45.29
2011-02-15,45.1
2011-02-16,44.75
2011-02-17,45.02
2011-02-18,44.81
2011-02-21,44.58
2011-02-22,44.44
2011-02-23,44.07
2011-02-24,43.67
2011-02-28,43.85
2011-03-01,43.82
2011-03-02,44.34
2011-03-03,44.15
2011-03-04,44.21
2011-03-09,43.63
2011-03-10,43.45
2011-03-11,43.05
2011-03-14,42.85
2011-03-15,42.46
2011-03-16,42.19
2011-03-17,41.64
2011-03-18,42.1
2011-03-21,41.87
2011-03-22,41.83
2011-03-23,42.09
2011-03-24,42.12
2011-03-25,41.84
2011-03-28,41.2
2011-03-29,41.21
2011-03-30,41.31
2011-03-31,41.5
2011-04-01,42.04
2011-04-04,41.72
2011-04-05,42.2
2011-04-06,41.96
2011-04-07,42.44
2011-04-08,42.68
2011-04-11,42.36
2011-04-12,41.86
2011-04-13,42.08
2011-04-14,42.03
2011-04-15,42.1
2011-04-18,41.51
2011-04-19,41.64
2011-04-20,41.87
2011-04-25,41.48
2011-04-26,41.61
2011-04-27,41.12
2011-04-28,40.49
2011-04-29,40.56
2011-05-02,40.37
2011-05-03,40.08
2011-05-04,39.69
2011-05-05,38.95
2011-05-06,38.89
2011-05-09,38.05
2011-05-10,38.22
2011-05-11,38.16
2011-05-12,37.99
2011-05-13,37.35
2011-05-16,37.16
2011-05-17,36.88
2011-05-18,37.05
2011-05-19,36.98
2011-05-20,36.05
2011-05-23,35.11
2011-05-24,34.8
2011-05-25,34.49
2011-05-26,34.76
2011-05-27,34.53
2011-05-30,34.44
2011-05-31,34.68
2011-06-01,34.24
2011-06-02,34.63
2011-06-03,34.16
2011-06-06,33.95
2011-06-07,34.04
2011-06-08,34.05
2011-06-09,33.99
2011-06-10,33.96
2011-06-13,34.12
2011-06-14,34.39
2011-06-15,34.17
2011-06-16,34.06
2011-06-17,34.39
2011-06-20,34.5
2011-06-21,34.86
2011-06-22,35.04
2011-06-24,34.97
2011-06-27,35.02
2011-06-28,35.71
2011-06-29,35.94
2011-06-30,36.35
2011-07-01,36.61
2011-07-04,37.24
2011-07-05,37.26
2011-07-06,37.44
2011-07-07,38.61
2011-07-08,38.94
2011-07-11,39.01
2011-07-12,40.04
2011-07-13,40.36
2011-07-14,41.06
2011-07-15,41.32
2011-07-18,41.48
2011-07-19,42.25
2011-07-20,43.17
2011-07-21,43.68
2011-07-22,43.97
2011-07-25,44.39
2011-07-26,44.61
2011-07-27,44.09
2011-07-28,44.0
2011-07-29,44.82
2011-08-01,44.64
2011-08-02,44.65
2011-08-03,44.24
2011-08-04,43.76
2011-08-05,43.62
2011-08-08,42.74
2011-08-09,42.85
2011-08-10,42.56
2011-08-11,42.52
2011-08-12,42.64
2011-08-15,43.26
2011-08-16,42.88
2011-08-17,42.75
2011-08-18,42.43
2011-08-19,42.58
2011-08-22,42.71
2011-08-23,42.6
2011-08-24,41.99
2011-08-25,42.11
2011-08-26,42.11
2011-08-29,42.65
2011-08-30,42.78
2011-08-31,42.44
2011-09-01,41.9
2011-09-02,41.22
2011-09-05,40.63
2011-09-06,40.3
2011-09-08,40.42
2011-09-09,39.47
2011-09-12,38.48
2011-09-13,38.56
2011-09-14,38.32
2011-09-15,38.2
2011-09-16,37.7
2011-09-19,37.03
2011-09-20,36.54
2011-09-21,35.4
2011-09-22,33.82
2011-09-23,34.28
2011-09-26,34.75
2011-09-27,34.83
2011-09-28,34.21
2011-09-29,33.76
2011-09-30,33.36
2011-10-03,33.21
2011-10-04,33.19
2011-10-05,34.08
2011-10-06,34.82
2011-10-07,35.23
2011-10-10,35.2
2011-10-11,35.29
2011-10-13,35.23
2011-10-14,35.99
2011-10-17,35.36
2011-10-18,35.58
2011-10-19,35.47
2011-10-20,34.97
2011-10-21,35.66
2011-10-24,36.05
2011-10-25,35.71
2011-10-26,35.93
2011-10-27,37.29
2011-10-28,37.61
2011-10-31,37.43
2011-11-01,36.5
2011-11-03,36.25
2011-11-04,36.54
2011-11-07,36.13
2011-11-08,36.17
2011-11-09,35.99
2011-11-10,36.41
2011-11-11,36.96
2011-11-14,36.59
2011-11-16,36.49
2011-11-17,36.07
2011-11-18,35.81
2011-11-21,35.45
2011-11-22,35.4
2011-11-23,34.34
2011-11-24,33.99
2011-11-25,33.95
2011-11-28,34.55
2011-11-29,34.79
2011-11-30,35.57
2011-12-01,35.64
2011-12-02,35.67
2011-12-05,35.9
2011-12-06,35.62
2011-12-07,35.55
2011-12-08,35.3
2011-12-09,35.31
2011-12-12,34.55
2011-12-13,34.48
2011-12-14,33.89
2011-12-15,34.3
2011-12-16,34.2
2011-12-19,34.06
2011-12-20,34.51
2011-12-21,34.05
2011-12-22,33.95
2011-12-23,33.77
2011-12-26,33.94
2011-12-27,33.85
2011-12-28,33.74
2011-12-29,33.92
2012-01-02,33.78
2012-01-03,34.54
2012-01-04,34.65
2012-01-05,34.25
2012-01-06,33.93
2012-01-09,33.89
2012-01-10,34.58
2012-01-11,34.69
2012-01-12,34.98
2012-01-13,34.62
2012-01-16,34.51
2012-01-17,34.47
2012-01-18,34.68
2012-01-19,34.7
2012-01-20,34.92
2012-01-23,35.13
2012-01-24,34.87
2012-01-25,34.94
2012-01-26,35.4
2012-01-27,35.41
2012-01-30,35.29
2012-01-31,35.28
2012-02-01,35.38
2012-02-02,35.62
2012-02-03,35.73
2012-02-06,34.89
2012-02-07,34.77
2012-02-08,34.64
2012-02-09,34.62
2012-02-10,34.24
2012-02-13,34.31
2012-02-14,34.0
2012-02-15,33.91
2012-02-16,33.96
2012-02-17,34.1
2012-02-22,34.23
2012-02-23,34.03
2012-02-24,34.09
2012-02-27,33.9
2012-02-28,33.9
2012-02-29,33.52
2012-03-01,33.69
2012-03-02,33.21
2012-03-05,33.09
2012-03-06,32.6
2012-03-07,32.4
2012-03-08,32.48
2012-03-09,32.25
2012-03-12,31.77
2012-03-13,31.67
2012-03-14,31.38
2012-03-15,31.49
2012-03-16,31.51
2012-03-19,31.49
2012-03-20,31.23
2012-03-21,31.34
2012-03-22,31.36
2012-03-23,31.75
2012-03-26,31.72
2012-03-27,31.75
2012-03-28,31.62
2012-03-29,31.81
2012-03-30,31.81
2012-04-02,31.8
2012-04-03,31.79
2012-04-04,31.88
2012-04-05,31.97
2012-04-09,32.16
2012-04-10,32.05
2012-04-11,31.95
2012-04-12,31.89
2012-04-13,31.15
2012-04-16,30.82
2012-04-17,30.47
2012-04-18,29.96
2012-04-19,29.46
2012-04-20,29.4
2012-04-23,29.07
2012-04-24,28.88
2012-04-25,28.84
2012-04-26,28.61
2012-04-27,28.35
2012-04-30,28.04
2012-05-02,27.67
2012-05-03,27.86
2012-05-04,27.89
2012-05-07,28.03
2012-05-08,27.9
2012-05-09,27.67
2012-05-10,27.86
2012-05-11,27.84
2012-05-14,27.46
2012-05-15,27.36
2012-05-16,27.47
2012-05-17,27.52
2012-05-18,27.24
2012-05-21,26.99
2012-05-22,26.52
2012-05-23,26.9
2012-05-24,27.0
2012-05-25,27.56
2012-05-28,27.74
2012-05-29,27.71
2012-05-30,27.3
2012-05-31,27.41
2012-06-01,27.08
2012-06-04,26.82
2012-06-05,27.3
2012-06-06,26.97
2012-06-08,27.03
2012-06-11,26.87
2012-06-12,26.92
2012-06-13,26.76
2012-06-14,26.86
2012-06-15,26.99
2012-06-18,26.73
2012-06-19,27.1
2012-06-20,26.97
2012-06-21,26.81
2012-06-22,26.75
2012-06-25,26.78
2012-06-26,26.5
2012-06-27,26.43
2012-06-28,26.51
2012-06-29,27.44
2012-07-02,27.89
2012-07-03,27.35
2012-07-04,27.02
2012-07-05,26.88
2012-07-06,26.76
2012-07-10,26.69
2012-07-11,26.95
2012-07-12,26.88
2012-07-13,27.16
2012-07-16,27.61
2012-07-17,28.04
2012-07-18,28.22
2012-07-19,28.65
2012-07-20,28.9
2012-07-23,29.04
2012-07-24,28.97
2012-07-25,29.17
2012-07-26,29.36
2012-07-27,29.37
2012-07-30,29.29
2012-07-31,29.12
2012-08-01,29.05
2012-08-02,28.85
2012-08-03,29.1
2012-08-06,28.94
2012-08-07,28.75
2012-08-08,28.74
2012-08-09,28.84
2012-08-10,28.72
2012-08-13,28.65
2012-08-14,28.39
2012-08-15,27.77
2012-08-16,27.45
2012-08-17,27.36
2012-08-20,27.37
2012-08-21,27.1
2012-08-22,26.96
2012-08-23,26.72
2012-08-24,26.51
2012-08-27,26.29
2012-08-28,26.23
2012-08-29,26.09
2012-08-30,25.93
2012-08-31,26.27
2012-09-03,26.27
2012-09-04,25.71
2012-09-05,25.48
2012-09-06,25.41
2012-09-10,25.15
2012-09-11,25.0
2012-09-12,24.99
2012-09-13,25.02
2012-09-14,24.75
2012-09-17,24.38
2012-09-18,24.59
2012-09-19,24.64
2012-09-20,24.56
2012-09-21,24.1
2012-09-24,23.74
2012-09-25,23.55
2012-09-26,23.39
2012-09-27,23.2
2012-09-28,23.3
2012-10-01,23.18
2012-10-02,23.2
2012-10-03,23.45
2012-10-04,23.7
2012-10-05,24.11
2012-10-08,24.51
2012-10-09,24.45
2012-10-10,24.55
2012-10-11,24.95
2012-10-15,25.33
2012-10-16,25.49
2012-10-17,25.76
2012-10-18,25.77
2012-10-19,25.82
2012-10-22,25.85
2012-10-23,25.57
2012-10-24,25.83
2012-10-25,25.76
2012-10-26,25.41
2012-10-29,25.1
2012-10-30,25.2
2012-10-31,25.18
2012-11-01,25.01
2012-11-05,24.72
2012-11-06,24.78
2012-11-07,24.75
2012-11-08,24.35
2012-11-09,24.25
2012-11-12,24.24
2012-11-13,24.06
2012-11-14,24.31
2012-11-16,24.33
2012-11-19,24.41
2012-11-20,24.39
2012-11-21,24.19
2012-11-22,24.05
2012-11-23,24.23
2012-11-26,24.19
2012-11-27,24.03
2012-11-28,23.86
2012-11-29,23.57
2012-11-30,23.25
2012-12-03,23.36
2012-12-04,23.37
2012-12-05,23.52
2012-12-06,23.62
2012-12-07,23.36
2012-12-10,23.5
2012-12-11,23.42
2012-12-12,23.61
2012-12-13,23.45
2012-12-14,23.14
2012-12-17,23.19
2012-12-18,23.41
2012-12-19,23.62
2012-12-20,23.97
2012-12-21,23.7
2012-12-26,24.14
2012-12-27,24.19
2012-12-28,24.58
2013-01-02,24.15
2013-01-03,24.17
2013-01-04,24.2
2013-01-07,24.38
2013-01-08,24.12
2013-01-09,24.13
2013-01-10,24.55
2013-01-11,24.3
2013-01-14,24.21
2013-01-15,24.16
2013-01-16,23.9
2013-01-17,23.87
2013-01-18,23.77
2013-01-21,23.81
2013-01-22,23.66
2013-01-23,23.73
2013-01-24,23.8
2013-01-25,23.74
2013-01-28,23.99
2013-01-29,24.1
2013-01-30,24.13
2013-01-31,24.23
2013-02-01,24.37
2013-02-04,24.32
2013-02-05,24.13
2013-02-06,24.05
2013-02-07,24.28
2013-02-08,24.14
2013-02-13,24.36
2013-02-14,24.56
2013-02-15,24.34
2013-02-18,24.71
2013-02-19,24.56
2013-02-20,24.51
2013-02-21,24.28
2013-02-22,24.36
2013-02-25,24.16
2013-02-26,23.92
2013-02-27,24.18
2013-02-28,24.17
2013-03-01,24.09
2013-03-04,24.25
2013-03-05,24.38
2013-03-06,24.24
2013-03-07,24.18
2013-03-08,24.26
2013-03-11,24.36
2013-03-12,24.17
2013-03-13,23.04
2013-03-14,22.46
2013-03-15,21.97
2013-03-18,21.74
2013-03-19,21.62
2013-03-20,21.53
2013-03-21,21.27
2013-03-22,21.16
2013-03-25,21.25
2013-03-26,21.2
2013-03-27,21.51
2013-03-28,21.33
2013-04-01,21.33
2013-04-02,21.23
2013-04-03,21.22
2013-04-04,21.17
2013-04-05,21.39
2013-04-08,21.47
2013-04-09,21.44
2013-04-10,21.72
2013-04-11,21.79
2013-04-12,22.11
2013-04-15,22.12
2013-04-16,22.48
2013-04-17,22.57
2013-04-18,22.44
2013-04-19,22.52
2013-04-22,22.58
2013-04-23,22.6
2013-04-24,22.71
2013-04-25,22.68
2013-04-26,22.76
2013-04-29,22.58
2013-04-30,22.69
2013-05-02,22.41
2013-05-03,22.43
2013-05-06,22.58
2013-05-07,22.64
2013-05-08,22.65
2013-05-09,22.37
2013-05-10,22.21
2013-05-13,22.4
2013-05-14,22.17
2013-05-15,22.03
2013-05-16,21.9
2013-05-17,21.65
2013-05-20,21.55
2013-05-21,21.47
2013-05-22,21.33
2013-05-23,21.35
2013-05-24,21.38
2013-05-27,21.43
2013-05-28,21.32
2013-05-29,20.99
2013-05-31,20.73
2013-06-03,21.07
2013-06-04,20.78
2013-06-05,20.68
2013-06-06,20.84
2013-06-07,20.7
2013-06-10,20.53
2013-06-11,20.51
2013-06-12,20.39
2013-06-13,20.39
2013-06-14,20.25
2013-06-17,20.06
2013-06-18,20.09
2013-06-19,19.91
2013-06-20,19.53
2013-06-21,19.79
2013-06-24,20.01
2013-06-25,20.22
2013-06-26,20.46
2013-06-27,20.56
2013-06-28,20.19
2013-07-01,20.2
2013-07-02,20.1
2013-07-03,19.95
2013-07-04,20.04
2013-07-05,20.0
2013-07-08,20.04
2013-07-10,19.95
2013-07-11,19.87
2013-07-12,19.8
2013-07-15,19.96
2013-07-16,19.63
2013-07-17,19.75
2013-07-18,19.72
2013-07-19,19.64
2013-07-22,19.68
2013-07-23,19.81
2013-07-24,19.47
2013-07-25,19.66
2013-07-26,19.49
2013-07-29,19.34
2013-07-30,19.12
2013-07-31,19.33
2013-08-01,19.21
2013-08-02,19.44
2013-08-05,19.33
2013-08-06,19.17
2013-08-07,18.99
2013-08-08,18.94
2013-08-09,18.84
2013-08-12,18.61
2013-08-13,18.45
2013-08-14,18.42
2013-08-15,18.3
2013-08-16,18.0
2013-08-19,17.91
2013-08-20,18.09
2013-08-21,17.89
2013-08-22,17.9
2013-08-23,18.49
2013-08-26,18.3
2013-08-27,18.57
2013-08-28,18.79
2013-08-29,18.5
2013-08-30,18.46
2013-09-02,18.62
2013-09-03,18.82
2013-09-04,18.92
2013-09-05,19.15
2013-09-06,19.29
2013-09-09,19.62
2013-09-10,19.56
2013-09-11,19.7
2013-09-12,19.74
2013-09-13,19.66
2013-09-16,19.75
2013-09-17,19.92
2013-09-18,20.64
2013-09-19,20.7
2013-09-20,20.54
2013-09-23,20.92
2013-09-24,21.02
2013-09-25,20.9
2013-09-26,20.91
2013-09-27,20.77
2013-09-30,21.26
2013-10-01,21.36
2013-10-02,22.0
2013-10-03,21.98
2013-10-04,22.05
2013-10-07,22.38
2013-10-08,22.45
2013-10-09,22.5
2013-10-10,22.91
2013-10-11,22.94
2013-10-14,23.13
2013-10-15,22.96
2013-10-16,23.27
2013-10-17,23.57
2013-10-18,23.81
2013-10-21,23.88
2013-10-22,24.05
2013-10-23,23.97
2013-10-24,23.84
2013-10-25,24.04
2013-10-28,24.15
2013-10-29,24.14
2013-10-30,24.05
2013-10-31,23.51
2013-11-01,23.19
2013-11-04,23.37
2013-11-05,22.73
2013-11-06,22.72
2013-11-07,22.38
2013-11-08,22.27
2013-11-11,22.13
2013-11-12,22.22
2013-11-13,22.35
2013-11-14,22.5
2013-11-18,23.01
2013-11-19,22.84
2013-11-21,22.43
2013-11-22,22.7
2013-11-25,22.66
2013-11-26,22.58
2013-11-27,22.5
2013-11-28,22.42
2013-11-29,22.1
2013-12-02,21.94
2013-12-03,21.79
2013-12-04,21.64
2013-12-05,21.78
2013-12-06,21.98
2013-12-09,21.99
2013-12-10,22.13
2013-12-11,21.82
2013-12-12,21.86
2013-12-13,21.76
2013-12-16,21.81
2013-12-17,22.0
2013-12-18,21.52
2013-12-19,21.51
2013-12-20,21.24
2013-12-23,21.4
2013-12-26,21.58
2013-12-27,21.77
2013-12-30,21.74
2014-01-02,21.32
2014-01-03,21.58
2014-01-06,21.57
2014-01-07,21.48
2014-01-08,21.35
2014-01-09,21.25
2014-01-10,21.42
2014-01-13,21.5
2014-01-14,21.42
2014-01-15,21.31
2014-01-16,21.28
2014-01-17,21.15
2014-01-20,21.19
2014-01-21,21.01
2014-01-22,20.96
2014-01-23,20.72
2014-01-24,20.73
2014-01-27,20.55
2014-01-28,20.58
2014-01-29,20.6
2014-01-30,20.63
2014-01-31,20.66
2014-02-03,20.49
2014-02-04,20.66
2014-02-05,20.75
2014-02-06,20.96
2014-02-07,21.06
2014-02-10,20.84
2014-02-11,20.72
2014-02-12,20.66
2014-02-13,20.82
2014-02-14,20.79
2014-02-17,20.91
2014-02-18,20.99
2014-02-19,21.14
2014-02-20,21.23
2014-02-21,21.41
2014-02-24,21.73
2014-02-25,21.91
2014-02-26,21.85
2014-02-27,22.23
2014-02-28,21.99
