datetime,Price
2014-03-05,22.34
2014-03-06,22.34
2014-03-07,22.06
2014-03-10,22.1
2014-03-11,21.95
2014-03-12,21.92
2014-03-13,21.96
2014-03-14,22.02
2014-03-17,21.99
2014-03-18,22.17
2014-03-19,22.08
2014-03-20,22.3
2014-03-21,22.34
2014-03-24,22.42
2014-03-25,22.55
2014-03-26,22.31
2014-03-27,22.85
2014-03-28,22.97
2014-03-31,22.88
2014-04-01,22.84
2014-04-02,22.79
2014-04-03,22.81
2014-04-04,23.2
2014-04-07,23.41
2014-04-08,23.43
2014-04-09,23.49
2014-04-10,23.36
2014-04-11,23.1
2014-04-14,23.23
2014-04-15,22.94
2014-04-16,23.07
2014-04-17,23.11
2014-04-22,22.99
2014-04-23,23.3
2014-04-24,23.25
2014-04-25,23.21
2014-04-28,23.29
2014-04-29,23.19
2014-04-30,23.11
2014-05-02,23.2
2014-05-05,23.06
2014-05-06,23.33
2014-05-07,23.39
2014-05-08,23.41
2014-05-09,23.34
2014-05-12,23.31
2014-05-13,23.24
2014-05-14,23.23
2014-05-15,23.21
2014-05-16,23.32
2014-05-19,23.17
2014-05-20,23.16
2014-05-21,23.19
2014-05-22,23.18
2014-05-23,23.14
2014-05-26,23.26
2014-05-27,23.0
2014-05-28,23.06
2014-05-29,22.78
2014-05-30,22.76
2014-06-02,22.52
2014-06-03,22.29
2014-06-04,22.02
2014-06-05,22.13
2014-06-06,22.32
2014-06-09,22.39
2014-06-10,22.39
2014-06-11,22.26
2014-06-13,22.24
2014-06-16,21.97
2014-06-17,21.85
2014-06-18,21.98
2014-06-20,22.07
2014-06-23,22.0
2014-06-24,21.97
2014-06-25,21.96
2014-06-26,22.19
2014-06-27,22.3
2014-06-30,22.11
2014-07-01,21.96
2014-07-02,21.82
2014-07-03,21.97
2014-07-04,21.79
2014-07-07,21.57
2014-07-08,21.56
2014-07-10,21.6
2014-07-11,21.48
2014-07-14,21.33
2014-07-15,21.05
2014-07-16,20.9
2014-07-17,20.72
2014-07-18,20.93
2014-07-21,20.98
2014-07-22,20.96
2014-07-23,20.97
2014-07-24,20.94
2014-07-25,20.73
2014-07-28,20.82
2014-07-29,20.67
2014-07-30,20.43
2014-07-31,20.3
2014-08-01,20.36
2014-08-04,20.27
2014-08-05,20.04
2014-08-06,20.23
2014-08-07,19.83
2014-08-08,19.87
2014-08-11,20.02
2014-08-12,20.05
2014-08-13,19.89
2014-08-14,20.02
2014-08-15,20.15
2014-08-18,20.16
2014-08-19,20.12
2014-08-20,20.14
2014-08-21,20.11
2014-08-22,19.9
2014-08-25,19.92
2014-08-26,20.07
2014-08-27,20.14
2014-08-28,20.23
2014-08-29,20.12
2014-09-01,20.12
2014-09-02,20.16
2014-09-03,20.37
2014-09-04,20.11
2014-09-05,20.08
2014-09-08,19.86
2014-09-09,19.53
2014-09-10,19.53
2014-09-11,19.55
2014-09-12,18.99
2014-09-15,19.0
2014-09-16,19.02
2014-09-17,18.88
2014-09-18,18.71
2014-09-19,18.68
2014-09-22,18.47
2014-09-23,18.37
2014-09-24,18.5
2014-09-25,18.3
2014-09-26,18.57
2014-09-29,18.55
2014-09-30,18.6
2014-10-01,18.3
2014-10-02,18.45
2014-10-03,18.63
2014-10-06,19.11
2014-10-07,19.34
2014-10-08,19.6
2014-10-09,19.57
2014-10-10,19.35
2014-10-13,19.67
2014-10-14,19.66
2014-10-15,19.44
2014-10-16,19.31
2014-10-17,19.62
2014-10-20,19.51
2014-10-21,19.59
2014-10-22,19.52
2014-10-23,19.41
2014-10-24,19.75
2014-10-27,19.29
2014-10-28,19.89
2014-10-29,19.96
2014-10-30,20.38
2014-10-31,19.86
2014-11-03,19.76
2014-11-04,19.73
2014-11-05,19.67
2014-11-06,19.59
2014-11-07,19.57
2014-11-10,19.82
2014-11-11,19.82
2014-11-12,19.87
2014-11-13,19.54
2014-11-14,19.55
2014-11-17,19.68
2014-11-18,19.94
2014-11-19,20.0
2014-11-21,20.6
2014-11-24,20.34
2014-11-25,20.46
2014-11-26,20.75
2014-11-27,20.69
2014-11-28,20.26
2014-12-01,20.44
2014-12-02,20.19
2014-12-03,20.39
2014-12-04,20.2
2014-12-05,20.16
2014-12-08,20.0
2014-12-09,20.12
2014-12-10,20.08
2014-12-11,19.73
2014-12-12,19.58
2014-12-15,19.38
2014-12-16,18.96
2014-12-17,19.26
2014-12-18,19.65
2014-12-19,19.62
2014-12-22,19.57
2014-12-23,19.22
2014-12-26,19.35
2014-12-29,19.21
2014-12-30,19.63
2015-01-02,19.33
2015-01-05,19.09
2015-01-06,19.1
2015-01-07,18.94
2015-01-08,19.13
2015-01-09,19.37
2015-01-12,19.12
2015-01-13,19.27
2015-01-14,19.48
2015-01-15,19.2
2015-01-16,19.37
2015-01-19,19.05
2015-01-20,19.33
2015-01-21,19.54
2015-01-22,19.86
2015-01-23,19.78
2015-01-26,19.78
2015-01-27,19.8
2015-01-28,19.75
2015-01-29,19.51
2015-01-30,18.99
2015-02-02,18.64
2015-02-03,18.81
2015-02-04,18.36
2015-02-05,18.28
2015-02-06,18.03
2015-02-09,17.99
2015-02-10,17.62
2015-02-11,17.39
2015-02-12,17.65
2015-02-13,17.7
2015-02-18,17.58
2015-02-19,17.51
2015-02-20,17.41
2015-02-23,17.49
2015-02-24,17.63
2015-02-25,17.43
2015-02-26,17.35
2015-02-27,17.48
2015-03-02,17.42
2015-03-03,17.31
2015-03-04,16.97
2015-03-05,16.72
2015-03-06,16.56
2015-03-09,16.28
2015-03-10,16.4
2015-03-11,16.4
2015-03-12,16.24
2015-03-13,15.72
2015-03-16,15.85
2015-03-17,15.73
2015-03-18,15.87
2015-03-19,15.53
2015-03-20,15.84
2015-03-23,16.2
2015-03-24,16.29
2015-03-25,15.94
2015-03-26,15.98
2015-03-27,15.81
2015-03-30,15.9
2015-03-31,16.04
2015-04-01,16.26
2015-04-02,16.53
2015-04-06,16.57
2015-04-07,16.66
2015-04-08,16.88
2015-04-09,16.79
2015-04-10,16.71
2015-04-13,16.47
2015-04-14,16.8
2015-04-15,16.96
2015-04-16,17.08
2015-04-17,16.82
2015-04-20,17.04
2015-04-22,17.12
2015-04-23,17.35
2015-04-24,17.49
2015-04-27,17.66
2015-04-28,17.6
2015-04-29,17.45
2015-04-30,17.09
2015-05-04,16.7
2015-05-05,16.75
2015-05-06,16.91
2015-05-07,16.95
2015-05-08,17.14
2015-05-11,16.86
2015-05-12,17.02
2015-05-13,16.89
2015-05-14,17.18
2015-05-15,17.22
2015-05-18,17.02
2015-05-19,17.01
2015-05-20,17.19
2015-05-21,16.9
2015-05-22,16.54
2015-05-25,16.47
2015-05-26,16.1
2015-05-27,16.04
2015-05-28,15.91
2015-05-29,15.71
2015-06-01,15.75
2015-06-02,15.98
2015-06-03,16.03
2015-06-05,16.01
2015-06-08,16.29
2015-06-09,16.38
2015-06-10,16.2
2015-06-11,16.18
2015-06-12,16.02
2015-06-15,15.85
2015-06-16,15.92
2015-06-17,15.98
2015-06-18,15.76
2015-06-19,15.45
2015-06-22,15.51
2015-06-23,15.48
2015-06-24,15.36
2015-06-25,15.23
2015-06-26,15.24
2015-06-29,15.28
2015-06-30,15.23
2015-07-01,15.0
2015-07-02,15.26
2015-07-03,15.16
2015-07-06,15.1
2015-07-07,15.03
2015-07-08,14.82
2015-07-10,15.2
2015-07-13,15.48
2015-07-14,15.46
2015-07-15,15.47
2015-07-16,15.36
2015-07-17,15.18
2015-07-20,15.17
2015-07-21,15.27
2015-07-22,14.84
2015-07-23,14.49
2015-07-24,14.22
2015-07-27,14.13
2015-07-28,14.08
2015-07-29,14.17
2015-07-30,14.01
2015-07-31,13.86
2015-08-03,13.66
2015-08-04,13.59
2015-08-05,13.51
2015-08-06,13.23
2015-08-07,13.3
2015-08-10,13.48
2015-08-11,13.22
2015-08-12,13.4
2015-08-13,13.34
2015-08-14,13.47
2015-08-17,13.46
2015-08-18,13.51
2015-08-19,13.48
2015-08-20,13.65
2015-08-21,13.45
2015-08-24,13.22
2015-08-25,13.04
2015-08-26,13.04
2015-08-27,13.25
2015-08-28,13.19
2015-08-31,12.97
2015-09-01,12.84
2015-09-02,12.72
2015-09-03,12.81
2015-09-04,12.57
2015-09-08,12.79
2015-09-09,13.02
2015-09-10,12.93
2015-09-11,13.0
2015-09-14,13.26
2015-09-15,13.16
2015-09-16,13.33
2015-09-17,13.31
2015-09-18,13.13
2015-09-21,13.15
2015-09-22,12.95
2015-09-23,12.77
2015-09-24,13.08
2015-09-25,13.43
2015-09-28,13.19
2015-09-29,13.38
2015-09-30,13.69
2015-10-01,13.99
2015-10-02,14.26
2015-10-05,14.64
2015-10-06,15.2
2015-10-07,15.43
2015-10-08,15.94
2015-10-09,16.37
2015-10-13,16.16
2015-10-14,16.73
2015-10-15,16.97
2015-10-16,17.01
2015-10-19,16.83
2015-10-20,17.17
2015-10-21,17.25
2015-10-22,17.41
2015-10-23,17.91
2015-10-26,18.11
2015-10-27,18.28
2015-10-28,18.39
2015-10-29,18.81
2015-10-30,19.01
2015-11-03,19.59
2015-11-04,19.45
2015-11-05,19.72
2015-11-06,19.82
2015-11-09,19.74
2015-11-10,19.92
2015-11-11,20.15
2015-11-12,20.2
2015-11-13,19.99
2015-11-16,20.18
2015-11-17,20.19
2015-11-18,20.39
2015-11-19,20.68
2015-11-23,20.77
2015-11-24,21.01
2015-11-25,20.76
2015-11-26,20.78
2015-11-27,20.57
2015-11-30,20.18
2015-12-01,20.32
2015-12-02,20.42
2015-12-03,20.98
2015-12-04,21.22
2015-12-07,21.12
2015-12-08,20.89
2015-12-09,21.3
2015-12-10,20.98
2015-12-11,20.74
2015-12-14,20.76
2015-12-15,20.88
2015-12-16,20.75
2015-12-17,20.9
2015-12-18,20.7
2015-12-21,20.32
2015-12-22,20.45
2015-12-23,20.69
2015-12-28,21.19
2015-12-29,21.2
2015-12-30,20.75
2016-01-04,20.42
2016-01-05,20.81
2016-01-06,20.6
2016-01-07,20.51
2016-01-08,20.56
2016-01-11,20.62
2016-01-12,20.8
2016-01-13,21.1
2016-01-14,21.03
2016-01-15,20.86
2016-01-18,20.98
2016-01-19,20.87
2016-01-20,20.55
2016-01-21,20.41
2016-01-22,20.57
2016-01-25,20.5
2016-01-26,20.5
2016-01-27,20.33
2016-01-28,20.49
2016-01-29,20.71
2016-02-01,20.91
2016-02-02,20.72
2016-02-03,21.01
2016-02-04,21.13
2016-02-05,21.03
2016-02-10,20.84
2016-02-11,20.57
2016-02-12,20.42
2016-02-15,20.39
2016-02-16,20.02
2016-02-17,20.31
2016-02-18,20.01
2016-02-19,20.0
2016-02-22,20.55
2016-02-23,20.4
2016-02-24,20.27
2016-02-25,20.23
2016-02-26,19.99
2016-02-29,19.88
2016-03-01,20.03
2016-03-02,20.27
2016-03-03,20.61
2016-03-04,20.81
2016-03-07,20.66
2016-03-08,20.84
2016-03-09,21.1
2016-03-10,21.5
2016-03-11,21.59
2016-03-14,21.38
2016-03-15,20.66
2016-03-16,20.53
2016-03-17,21.01
2016-03-18,21.25
2016-03-21,21.23
2016-03-22,21.31
2016-03-23,20.78
2016-03-24,20.82
2016-03-28,21.17
2016-03-29,21.11
2016-03-30,21.18
2016-03-31,21.27
2016-04-01,21.47
2016-04-04,21.21
2016-04-05,20.85
2016-04-06,20.88
2016-04-07,20.68
2016-04-08,21.12
2016-04-11,21.64
2016-04-12,21.6
2016-04-13,21.74
2016-04-14,21.71
2016-04-15,21.59
2016-04-18,21.22
2016-04-19,21.5
2016-04-20,21.42
2016-04-22,21.23
2016-04-25,21.48
2016-04-26,21.63
2016-04-27,21.54
2016-04-28,21.58
2016-04-29,21.86
2016-05-02,21.62
2016-05-03,21.0
2016-05-04,21.26
2016-05-05,21.19
2016-05-06,21.53
2016-05-09,21.41
2016-05-10,21.68
2016-05-11,21.83
2016-05-12,21.65
2016-05-13,21.27
2016-05-16,21.58
2016-05-17,21.63
2016-05-18,21.27
2016-05-19,21.22
2016-05-20,21.48
2016-05-23,21.31
2016-05-24,21.22
2016-05-25,21.19
2016-05-27,21.18
2016-05-30,21.52
2016-05-31,21.36
2016-06-01,21.56
2016-06-02,21.84
2016-06-03,22.4
2016-06-06,22.86
2016-06-07,23.26
2016-06-08,24.01
2016-06-09,24.24
2016-06-10,24.09
2016-06-13,23.89
2016-06-14,24.1
2016-06-15,24.33
2016-06-16,24.47
2016-06-17,24.92
2016-06-20,25.33
2016-06-21,25.45
2016-06-22,25.64
2016-06-23,25.94
2016-06-24,25.91
2016-06-27,25.7
2016-06-28,26.53
2016-06-29,27.24
2016-06-30,27.34
2016-07-01,27.21
2016-07-04,26.96
2016-07-05,26.74
2016-07-06,26.28
2016-07-07,26.1
2016-07-08,26.46
2016-07-11,26.26
2016-07-12,26.22
2016-07-13,26.28
2016-07-14,26.49
2016-07-15,26.57
2016-07-18,26.43
2016-07-19,26.44
2016-07-20,26.5
2016-07-21,26.37
2016-07-22,26.62
2016-07-25,26.23
2016-07-26,26.29
2016-07-27,26.26
2016-07-28,26.15
2016-07-29,26.51
2016-08-01,26.07
2016-08-02,26.11
2016-08-03,26.35
2016-08-04,26.79
2016-08-05,27.07
2016-08-08,27.04
2016-08-09,27.32
2016-08-10,27.51
2016-08-11,27.31
2016-08-12,26.96
2016-08-15,27.08
2016-08-16,27.16
2016-08-17,26.8
2016-08-18,26.44
2016-08-19,26.66
2016-08-22,26.77
2016-08-23,26.63
2016-08-24,26.74
2016-08-25,26.61
2016-08-26,26.53
2016-08-29,26.66
2016-08-30,26.64
2016-08-31,26.69
2016-09-01,26.61
2016-09-02,26.39
2016-09-05,26.28
2016-09-06,26.73
2016-09-08,26.95
2016-09-09,26.36
2016-09-12,26.7
2016-09-13,26.15
2016-09-14,25.71
2016-09-15,26.07
2016-09-16,26.29
2016-09-19,26.43
2016-09-20,26.58
2016-09-21,27.02
2016-09-22,27.38
2016-09-23,27.39
2016-09-26,27.44
2016-09-27,27.87
2016-09-28,28.38
2016-09-29,29.03
2016-09-30,29.13
2016-10-03,29.44
2016-10-04,29.0
2016-10-05,29.52
2016-10-06,29.62
2016-10-07,30.01
2016-10-10,30.1
2016-10-11,30.34
2016-10-13,30.51
2016-10-14,30.47
2016-10-17,30.68
2016-10-18,30.91
2016-10-19,31.12
2016-10-20,31.41
2016-10-21,31.03
2016-10-24,31.85
2016-10-25,32.29
2016-10-26,32.03
2016-10-27,31.91
2016-10-28,31.57
2016-10-31,31.67
2016-11-01,31.08
2016-11-03,30.97
2016-11-04,31.23
2016-11-07,31.43
2016-11-08,31.62
2016-11-09,31.11
2016-11-10,29.68
2016-11-11,29.36
2016-11-14,28.84
2016-11-16,28.86
2016-11-17,28.76
2016-11-18,28.95
2016-11-21,29.1
2016-11-22,28.68
2016-11-23,28.3
2016-11-24,28.13
2016-11-25,27.85
2016-11-28,28.19
2016-11-29,27.8
2016-11-30,27.91
2016-12-01,27.06
2016-12-02,27.23
2016-12-05,27.33
2016-12-06,27.51
2016-12-07,27.42
2016-12-08,27.49
2016-12-09,27.56
2016-12-12,27.7
2016-12-13,27.66
2016-12-14,27.46
2016-12-15,27.34
2016-12-16,27.12
2016-12-19,27.08
2016-12-20,27.31
2016-12-21,27.27
2016-12-22,27.48
2016-12-23,27.76
2016-12-26,27.63
2016-12-27,27.85
2016-12-28,27.6
2016-12-29,27.82
2017-01-02,27.37
2017-01-03,27.59
2017-01-04,27.74
2017-01-05,27.83
2017-01-06,27.68
2017-01-09,27.94
2017-01-10,27.99
2017-01-11,27.93
2017-01-12,28.1
2017-01-13,27.62
2017-01-16,27.36
2017-01-17,27.44
2017-01-18,27.4
2017-01-19,27.47
2017-01-20,27.49
2017-01-23,27.45
2017-01-24,27.46
2017-01-25,27.28
2017-01-26,27.02
2017-01-27,27.19
2017-01-30,27.57
2017-01-31,27.22
2017-02-01,26.91
2017-02-02,27.21
2017-02-03,27.11
2017-02-06,27.1
2017-02-07,26.95
2017-02-08,26.91
2017-02-09,26.56
2017-02-10,26.89
2017-02-13,26.8
2017-02-14,26.87
2017-02-15,27.18
2017-02-16,26.88
2017-02-17,26.75
2017-02-20,26.62
2017-02-21,26.51
2017-02-22,26.7
2017-02-23,26.8
2017-02-24,26.16
2017-03-01,26.1
2017-03-02,25.69
2017-03-03,25.8
2017-03-06,25.74
2017-03-07,25.62
2017-03-08,25.02
2017-03-09,24.67
2017-03-10,24.96
2017-03-13,24.68
2017-03-14,24.55
2017-03-15,25.03
2017-03-16,24.9
2017-03-17,24.85
2017-03-20,24.86
2017-03-21,24.75
2017-03-22,24.85
2017-03-23,24.52
2017-03-24,24.56
2017-03-27,24.13
2017-03-28,23.68
2017-03-29,23.97
2017-03-30,23.52
2017-03-31,23.66
2017-04-03,23.85
2017-04-04,24.04
2017-04-05,23.96
2017-04-06,23.4
2017-04-07,23.32
2017-04-10,23.51
2017-04-11,23.44
2017-04-12,23.48
2017-04-13,23.46
2017-04-17,23.72
2017-04-18,23.5
2017-04-19,23.43
2017-04-20,23.42
2017-04-24,23.82
2017-04-25,23.73
2017-04-26,23.74
2017-04-27,23.89
2017-04-28,24.12
2017-05-02,24.43
2017-05-03,24.49
2017-05-04,24.05
2017-05-05,24.11
2017-05-08,24.04
2017-05-09,24.13
2017-05-10,24.25
2017-05-11,24.2
2017-05-12,24.42
2017-05-15,24.49
2017-05-16,24.6
2017-05-17,24.5
2017-05-18,22.6
2017-05-19,23.47
2017-05-22,23.45
2017-05-23,23.74
2017-05-24,23.81
2017-05-25,23.61
2017-05-26,23.73
2017-05-29,23.83
2017-05-30,23.83
2017-05-31,24.01
2017-06-01,23.83
2017-06-02,23.57
2017-06-05,23.16
2017-06-06,23.19
2017-06-07,22.98
2017-06-08,23.02
2017-06-09,22.75
2017-06-12,22.58
2017-06-13,22.52
2017-06-14,22.32
2017-06-16,22.33
2017-06-19,22.23
2017-06-20,21.57
2017-06-21,21.29
2017-06-22,21.08
2017-06-23,20.91
2017-06-26,20.68
2017-06-27,20.38
2017-06-28,20.48
2017-06-29,20.01
2017-06-30,19.52
2017-07-03,19.19
2017-07-04,19.07
2017-07-05,19.2
2017-07-06,19.18
2017-07-07,19.28
2017-07-10,19.51
2017-07-11,19.51
2017-07-12,19.81
2017-07-13,19.46
2017-07-14,19.63
2017-07-17,19.27
2017-07-18,19.2
2017-07-19,18.97
2017-07-20,19.01
2017-07-21,18.9
2017-07-24,18.8
2017-07-25,18.67
2017-07-26,18.71
2017-07-27,18.56
2017-07-28,18.65
2017-07-31,18.77
2017-08-01,18.58
2017-08-02,18.44
2017-08-03,18.37
2017-08-04,18.39
2017-08-07,18.31
2017-08-08,17.87
2017-08-09,17.48
2017-08-10,17.25
2017-08-11,17.31
2017-08-14,17.02
2017-08-15,17.0
2017-08-16,17.08
2017-08-17,16.8
2017-08-18,16.96
2017-08-21,16.82
2017-08-22,16.67
2017-08-23,16.84
2017-08-24,16.75
2017-08-25,16.69
2017-08-28,16.74
2017-08-29,16.77
2017-08-30,16.7
2017-08-31,16.61
2017-09-01,16.62
2017-09-04,16.67
2017-09-05,16.67
2017-09-06,16.77
2017-09-08,16.84
2017-09-11,16.84
2017-09-12,16.7
2017-09-13,16.85
2017-09-14,16.96
2017-09-15,16.89
2017-09-18,16.77
2017-09-19,16.7
2017-09-20,16.81
2017-09-21,16.71
2017-09-22,16.86
2017-09-25,16.64
2017-09-26,16.43
2017-09-27,16.41
2017-09-28,16.47
2017-09-29,16.67
2017-10-02,16.7
2017-10-03,16.83
2017-10-04,16.99
2017-10-05,16.91
2017-10-06,16.83
2017-10-09,16.66
2017-10-10,16.74
2017-10-11,16.85
2017-10-13,16.97
2017-10-16,17.02
2017-10-17,17.11
2017-10-18,17.28
2017-10-19,17.26
2017-10-20,17.28
2017-10-23,17.28
2017-10-24,17.16
2017-10-25,17.29
2017-10-26,17.25
2017-10-27,17.59
2017-10-30,17.43
2017-10-31,17.67
2017-11-01,17.87
2017-11-03,17.8
2017-11-06,18.48
2017-11-07,18.61
2017-11-08,18.89
2017-11-09,19.17
2017-11-10,19.41
2017-11-13,19.43
2017-11-14,19.67
2017-11-16,19.68
2017-11-17,20.06
2017-11-21,20.32
2017-11-22,20.44
2017-11-23,20.66
2017-11-24,20.69
2017-11-27,20.96
2017-11-28,21.12
2017-11-29,21.15
2017-11-30,21.09
2017-12-01,21.28
2017-12-04,21.5
2017-12-05,21.42
2017-12-06,21.34
2017-12-07,21.15
2017-12-08,21.18
2017-12-11,20.99
2017-12-12,20.64
2017-12-13,20.76
2017-12-14,20.59
2017-12-15,20.92
2017-12-18,21.03
2017-12-19,20.89
2017-12-20,20.57
2017-12-21,20.54
2017-12-22,20.15
2017-12-26,20.2
2017-12-27,20.41
2017-12-28,20.23
2018-01-02,20.63
2018-01-03,20.67
2018-01-04,20.79
2018-01-05,20.43
2018-01-08,20.23
2018-01-09,20.02
2018-01-10,19.94
2018-01-11,19.7
2018-01-12,19.55
2018-01-15,19.25
2018-01-16,18.7
2018-01-17,18.34
2018-01-18,18.21
2018-01-19,18.23
2018-01-22,18.2
2018-01-23,17.74
2018-01-24,17.81
2018-01-25,18.13
2018-01-26,17.91
2018-01-29,17.61
2018-01-30,17.68
2018-01-31,17.39
2018-02-01,17.43
2018-02-02,17.09
2018-02-05,16.86
2018-02-06,16.67
2018-02-07,16.48
2018-02-08,16.5
2018-02-09,16.44
2018-02-14,16.88
2018-02-15,16.4
2018-02-16,16.56
2018-02-19,16.39
2018-02-20,16.29
2018-02-21,16.08
2018-02-22,16.06
2018-02-23,15.96
2018-02-26,15.94
2018-02-27,15.63
2018-02-28,15.86
2018-03-01,15.73
2018-03-02,15.63
2018-03-05,15.84
2018-03-06,15.9
2018-03-07,15.85
2018-03-08,15.77
2018-03-09,15.75
2018-03-12,15.59
2018-03-13,15.68
2018-03-14,15.61
2018-03-15,15.3
2018-03-16,15.28
