datetime,Price
2018-03-19,15.43
2018-03-20,15.25
2018-03-21,15.45
2018-03-22,15.55
2018-03-23,15.6
2018-03-26,15.83
2018-03-27,15.71
2018-03-28,15.95
2018-03-29,16.18
2018-04-02,16.12
2018-04-03,16.04
2018-04-04,16.15
2018-04-05,16.18
2018-04-06,16.07
2018-04-09,16.01
2018-04-10,16.14
2018-04-11,16.29
2018-04-12,16.25
2018-04-13,16.01
2018-04-16,16.09
2018-04-17,16.24
2018-04-18,16.33
2018-04-19,16.36
2018-04-20,16.36
2018-04-23,16.24
2018-04-24,16.09
2018-04-25,15.9
2018-04-26,15.79
2018-04-27,15.85
2018-04-30,15.72
2018-05-02,15.62
2018-05-03,15.69
2018-05-04,15.76
2018-05-07,15.67
2018-05-08,15.46
2018-05-09,15.25
2018-05-10,15.17
2018-05-11,14.86
2018-05-14,14.53
2018-05-15,14.51
2018-05-16,14.43
2018-05-17,14.51
2018-05-18,14.32
2018-05-21,14.38
2018-05-22,14.52
2018-05-23,14.8
2018-05-24,14.92
2018-05-25,14.82
2018-05-28,14.82
2018-05-29,14.8
2018-05-30,14.9
2018-06-01,14.93
2018-06-04,15.33
2018-06-05,14.96
2018-06-06,14.79
2018-06-07,14.55
2018-06-08,15.46
2018-06-11,15.71
2018-06-12,15.52
2018-06-13,15.6
2018-06-14,15.21
2018-06-15,15.58
2018-06-18,15.61
2018-06-19,15.58
2018-06-20,15.19
2018-06-21,15.21
2018-06-22,15.41
2018-06-25,15.58
2018-06-26,15.36
2018-06-27,15.26
2018-06-28,15.09
2018-06-29,15.07
2018-07-02,14.97
2018-07-03,14.96
2018-07-04,14.79
2018-07-05,14.72
2018-07-06,14.61
2018-07-10,14.92
2018-07-11,14.48
2018-07-12,14.32
2018-07-13,14.36
2018-07-16,14.08
2018-07-17,14.18
2018-07-18,14.23
2018-07-19,13.92
2018-07-20,14.24
2018-07-23,14.11
2018-07-24,14.3
2018-07-25,14.54
2018-07-26,14.5
2018-07-27,14.19
2018-07-30,14.16
2018-07-31,13.93
2018-08-01,13.66
2018-08-02,13.46
2018-08-03,13.7
2018-08-06,13.82
2018-08-07,13.43
2018-08-08,13.29
2018-08-09,13.36
2018-08-10,13.17
2018-08-13,12.96
2018-08-14,12.93
2018-08-15,12.88
2018-08-16,12.77
2018-08-17,12.71
2018-08-20,12.77
2018-08-21,12.47
2018-08-22,12.57
2018-08-23,12.58
2018-08-24,12.78
2018-08-27,12.99
2018-08-28,12.98
2018-08-29,13.27
2018-08-30,13.12
2018-08-31,13.64
2018-09-03,13.52
2018-09-04,13.62
2018-09-05,13.9
2018-09-06,14.01
2018-09-10,14.37
2018-09-11,14.29
2018-09-12,14.35
2018-09-13,14.46
2018-09-14,14.79
2018-09-17,15.34
2018-09-18,15.26
2018-09-19,15.3
2018-09-20,15.37
2018-09-21,15.39
2018-09-24,15.15
2018-09-25,15.16
2018-09-26,15.48
2018-09-27,15.64
2018-09-28,15.49
2018-10-01,15.37
2018-10-02,15.66
2018-10-03,15.83
2018-10-04,16.0
2018-10-05,16.33
2018-10-08,16.78
2018-10-09,17.05
2018-10-10,16.92
2018-10-11,16.88
2018-10-15,17.26
2018-10-16,17.27
2018-10-17,17.4
2018-10-18,17.66
2018-10-19,17.77
2018-10-22,17.81
2018-10-23,17.47
2018-10-24,17.59
2018-10-25,18.03
2018-10-26,18.28
2018-10-29,17.97
2018-10-30,17.86
2018-10-31,17.77
2018-11-01,17.99
2018-11-05,17.83
2018-11-06,17.73
2018-11-07,18.0
2018-11-08,18.09
2018-11-09,18.19
2018-11-12,17.87
2018-11-13,17.54
2018-11-14,17.76
2018-11-16,17.96
2018-11-19,18.01
2018-11-21,17.91
2018-11-22,17.93
2018-11-23,17.85
2018-11-26,17.71
2018-11-27,17.73
2018-11-28,17.96
2018-11-29,17.88
2018-11-30,17.76
2018-12-03,18.11
2018-12-04,17.82
2018-12-05,17.72
2018-12-06,17.57
2018-12-07,17.64
2018-12-10,17.44
2018-12-11,17.42
2018-12-12,17.86
2018-12-13,17.67
2018-12-14,17.61
2018-12-17,17.66
2018-12-18,17.5
2018-12-19,17.71
2018-12-20,17.87
2018-12-21,17.63
2018-12-26,17.5
2018-12-27,17.5
2018-12-28,17.6
2019-01-02,17.87
2019-01-03,18.24
2019-01-04,18.43
2019-01-07,18.46
2019-01-08,18.54
2019-01-09,18.65
2019-01-10,18.42
2019-01-11,18.47
2019-01-14,18.57
2019-01-15,18.46
2019-01-16,18.52
2019-01-17,18.26
2019-01-18,18.38
2019-01-21,18.34
2019-01-22,18.17
2019-01-23,18.33
2019-01-24,18.21
2019-01-25,18.45
2019-01-28,18.35
2019-01-29,18.57
2019-01-30,18.62
2019-01-31,18.95
2019-02-01,19.05
2019-02-04,19.05
2019-02-05,19.18
2019-02-06,18.83
2019-02-07,18.88
2019-02-08,18.71
2019-02-11,18.56
2019-02-12,18.94
2019-02-13,18.62
2019-02-14,18.53
2019-02-15,18.47
2019-02-18,18.44
2019-02-19,18.2
2019-02-20,18.06
2019-02-21,17.82
2019-02-22,18.09
2019-02-25,17.9
2019-02-26,17.87
2019-02-27,17.34
2019-02-28,17.62
2019-03-01,17.61
2019-03-06,17.41
2019-03-07,17.28
2019-03-08,17.51
2019-03-11,17.7
2019-03-12,17.94
2019-03-13,17.76
2019-03-14,17.81
2019-03-15,18.1
2019-03-18,18.24
2019-03-19,18.0
2019-03-20,18.03
2019-03-21,17.75
2019-03-22,17.39
2019-03-25,17.44
2019-03-26,17.63
2019-03-27,17.23
2019-03-28,17.46
2019-03-29,17.58
2019-04-01,17.86
2019-04-02,17.77
2019-04-03,17.6
2019-04-04,17.56
2019-04-05,17.05
2019-04-08,17.21
2019-04-09,17.33
2019-04-10,17.51
2019-04-11,17.47
2019-04-12,17.45
2019-04-15,17.58
2019-04-16,17.57
2019-04-17,17.57
2019-04-18,17.76
2019-04-22,17.69
2019-04-23,17.69
2019-04-24,17.39
2019-04-25,17.67
2019-04-26,17.69
2019-04-29,17.82
2019-04-30,17.83
2019-05-02,17.64
2019-05-03,17.86
2019-05-06,17.86
2019-05-07,17.82
2019-05-08,17.98
2019-05-09,17.8
2019-05-10,17.88
2019-05-13,17.92
2019-05-14,17.89
2019-05-15,17.72
2019-05-16,17.36
2019-05-17,16.97
2019-05-20,17.01
2019-05-21,17.27
2019-05-22,16.91
2019-05-23,16.87
2019-05-24,16.84
2019-05-27,17.03
2019-05-28,16.67
2019-05-29,16.39
2019-05-30,16.55
2019-05-31,16.27
2019-06-03,16.3
2019-06-04,16.39
2019-06-05,16.14
2019-06-06,16.35
2019-06-07,16.39
2019-06-10,16.28
2019-06-11,16.25
2019-06-12,16.04
2019-06-13,16.19
2019-06-14,16.04
2019-06-17,16.13
2019-06-18,16.36
2019-06-19,16.37
2019-06-21,16.21
2019-06-24,16.41
2019-06-25,15.99
2019-06-26,15.91
2019-06-27,16.05
2019-06-28,16.02
2019-07-01,15.89
2019-07-02,15.91
2019-07-03,15.96
2019-07-04,16.02
2019-07-05,15.77
2019-07-08,15.76
2019-07-10,16.05
2019-07-11,16.12
2019-07-12,16.17
2019-07-15,16.11
2019-07-16,16.02
2019-07-17,15.99
2019-07-18,16.09
2019-07-19,15.93
2019-07-22,15.79
2019-07-23,15.53
2019-07-24,15.37
2019-07-25,15.22
2019-07-26,15.49
2019-07-29,15.56
2019-07-30,15.37
2019-07-31,15.44
2019-08-01,15.16
2019-08-02,15.07
2019-08-05,15.0
2019-08-06,15.03
2019-08-07,15.03
2019-08-08,15.2
2019-08-09,15.11
2019-08-12,15.2
2019-08-13,15.13
2019-08-14,14.94
2019-08-15,15.02
2019-08-16,14.97
2019-08-19,14.82
2019-08-20,14.92
2019-08-21,15.0
2019-08-22,14.7
2019-08-23,14.66
2019-08-26,14.66
2019-08-27,14.67
2019-08-28,14.66
2019-08-29,14.74
2019-08-30,14.83
2019-09-02,14.75
2019-09-03,14.68
2019-09-04,14.87
2019-09-05,14.63
2019-09-06,14.7
2019-09-09,14.75
2019-09-10,14.68
2019-09-11,14.8
2019-09-12,14.88
2019-09-13,14.66
2019-09-16,14.7
2019-09-17,14.91
2019-09-18,14.81
2019-09-19,14.55
2019-09-20,14.73
2019-09-23,14.67
2019-09-24,14.81
2019-09-25,14.95
2019-09-26,15.04
2019-09-27,15.08
2019-09-30,15.18
2019-10-01,15.31
2019-10-02,15.54
2019-10-03,15.79
2019-10-04,15.92
2019-10-07,15.77
2019-10-08,15.85
2019-10-09,15.85
2019-10-10,15.68
2019-10-11,15.9
2019-10-14,15.76
2019-10-15,15.69
2019-10-16,15.55
2019-10-17,15.69
2019-10-18,15.86
2019-10-21,15.9
2019-10-22,16.19
2019-10-23,16.25
2019-10-24,16.14
2019-10-25,16.42
2019-10-28,16.46
2019-10-29,16.27
2019-10-30,16.35
2019-10-31,16.25
2019-11-01,16.33
2019-11-04,16.37
2019-11-05,16.37
2019-11-06,16.1
2019-11-07,16.13
2019-11-08,15.91
2019-11-11,15.9
2019-11-12,15.81
2019-11-13,15.65
2019-11-14,15.67
2019-11-18,15.6
2019-11-19,15.67
2019-11-21,15.56
2019-11-22,15.69
2019-11-25,15.59
2019-11-26,15.51
2019-11-27,15.3
2019-11-28,15.64
2019-11-29,15.48
2019-12-02,15.66
2019-12-03,15.8
2019-12-04,15.97
2019-12-05,16.1
2019-12-06,16.44
2019-12-09,16.63
2019-12-10,16.44
2019-12-11,16.69
2019-12-12,17.24
2019-12-13,16.97
2019-12-16,17.39
2019-12-17,17.49
2019-12-18,17.73
2019-12-19,17.63
2019-12-20,17.64
2019-12-23,17.89
2019-12-26,18.23
2019-12-27,18.35
2019-12-30,18.24
2020-01-02,18.07
2020-01-03,18.14
2020-01-06,18.11
2020-01-07,18.19
2020-01-08,18.11
2020-01-09,17.75
2020-01-10,17.68
2020-01-13,17.56
2020-01-14,17.68
2020-01-15,17.58
2020-01-16,17.45
2020-01-17,17.66
2020-01-20,17.85
2020-01-21,17.79
2020-01-22,18.02
2020-01-23,18.2
2020-01-24,18.18
2020-01-27,18.18
2020-01-28,18.18
2020-01-29,18.05
2020-01-30,17.91
2020-01-31,17.69
2020-02-03,17.78
2020-02-04,17.88
2020-02-05,18.08
2020-02-06,18.02
2020-02-07,17.87
2020-02-10,17.87
2020-02-11,17.81
2020-02-12,17.65
2020-02-13,17.72
2020-02-14,18.22
2020-02-17,18.13
2020-02-18,18.16
2020-02-19,18.3
2020-02-20,18.34
2020-02-21,18.37
2020-02-26,18.27
2020-02-27,18.07
2020-02-28,18.01
2020-03-02,17.99
2020-03-03,18.03
2020-03-04,17.66
2020-03-05,17.28
2020-03-06,17.48
2020-03-09,16.89
2020-03-10,16.99
2020-03-11,16.76
2020-03-12,16.56
2020-03-13,16.53
2020-03-16,15.59
2020-03-17,15.5
2020-03-18,14.65
2020-03-19,15.12
2020-03-20,15.34
2020-03-23,15.12
2020-03-24,15.25
2020-03-25,15.32
2020-03-26,15.42
2020-03-27,15.09
2020-03-30,14.52
2020-03-31,14.56
2020-04-01,14.52
2020-04-02,14.59
2020-04-03,14.63
2020-04-06,14.86
2020-04-07,14.93
2020-04-08,15.29
2020-04-09,15.44
2020-04-13,15.3
2020-04-14,15.27
2020-04-15,14.94
2020-04-16,14.82
2020-04-17,14.87
2020-04-20,14.57
2020-04-22,14.28
2020-04-23,13.99
2020-04-24,13.5
2020-04-27,13.19
2020-04-28,13.69
2020-04-29,14.09
2020-04-30,13.94
2020-05-04,13.64
2020-05-05,13.35
2020-05-06,13.14
2020-05-07,12.62
2020-05-08,12.99
2020-05-11,12.87
2020-05-12,12.76
2020-05-13,12.6
2020-05-14,12.7
2020-05-15,12.66
2020-05-18,12.9
2020-05-19,12.84
2020-05-20,13.21
2020-05-21,13.52
2020-05-22,13.39
2020-05-25,13.39
2020-05-26,13.94
2020-05-27,14.22
2020-05-28,14.18
2020-05-29,14.38
2020-06-01,14.28
2020-06-02,14.6
2020-06-03,14.94
2020-06-04,14.88
2020-06-05,15.56
2020-06-08,15.61
2020-06-09,15.77
2020-06-10,15.58
2020-06-12,15.09
2020-06-15,14.7
2020-06-16,14.53
2020-06-17,14.49
2020-06-18,14.2
2020-06-19,14.4
2020-06-22,14.51
2020-06-23,14.93
2020-06-24,14.24
2020-06-25,14.04
2020-06-26,13.9
2020-06-29,14.05
2020-06-30,13.99
2020-07-01,14.32
2020-07-02,14.29
2020-07-03,14.3
2020-07-06,14.34
2020-07-07,14.08
2020-07-08,14.4
2020-07-09,14.45
2020-07-10,14.52
2020-07-13,14.43
2020-07-14,14.5
2020-07-15,14.36
2020-07-16,14.61
2020-07-17,14.34
2020-07-20,14.44
2020-07-21,14.86
2020-07-22,15.2
2020-07-23,14.97
2020-07-24,15.07
2020-07-27,15.16
2020-07-28,15.15
2020-07-29,15.19
2020-07-30,15.13
2020-07-31,15.05
2020-08-03,14.82
2020-08-04,15.03
2020-08-05,14.86
2020-08-06,14.79
2020-08-07,14.61
2020-08-10,14.57
2020-08-11,14.66
2020-08-12,14.65
2020-08-13,14.97
2020-08-14,15.0
2020-08-17,14.69
2020-08-18,14.91
2020-08-19,14.81
2020-08-20,14.81
2020-08-21,14.79
2020-08-24,14.85
2020-08-25,15.11
2020-08-26,15.02
2020-08-27,15.14
2020-08-28,15.61
2020-08-31,15.55
2020-09-01,15.8
2020-09-02,15.94
2020-09-03,16.15
2020-09-04,16.16
2020-09-08,16.01
2020-09-09,16.37
2020-09-10,16.09
2020-09-11,16.12
2020-09-14,16.26
2020-09-15,16.35
2020-09-16,16.5
2020-09-17,16.45
2020-09-18,16.2
2020-09-21,15.93
2020-09-22,15.79
2020-09-23,15.56
2020-09-24,15.88
2020-09-25,15.88
2020-09-28,15.66
2020-09-29,15.65
2020-09-30,15.76
2020-10-01,15.8
2020-10-02,15.82
2020-10-05,16.04
2020-10-06,16.1
2020-10-07,16.07
2020-10-08,16.23
2020-10-09,16.33
2020-10-13,16.22
2020-10-14,16.21
2020-10-15,16.3
2020-10-16,16.25
2020-10-19,16.54
2020-10-20,16.89
2020-10-21,16.91
2020-10-22,17.14
2020-10-23,17.31
2020-10-26,17.59
2020-10-27,17.48
2020-10-28,17.48
2020-10-29,17.46
2020-10-30,17.5
2020-11-03,17.53
2020-11-04,18.04
2020-11-05,18.43
2020-11-06,19.16
2020-11-09,19.07
2020-11-10,19.39
2020-11-11,19.42
2020-11-12,19.17
2020-11-13,19.2
2020-11-16,19.43
2020-11-17,19.93
2020-11-18,20.15
2020-11-19,20.29
2020-11-20,20.12
2020-11-23,19.99
2020-11-24,20.23
2020-11-25,20.58
2020-11-26,20.56
2020-11-27,20.62
2020-11-30,20.7
2020-12-01,20.88
2020-12-02,20.58
2020-12-03,21.23
2020-12-04,21.51
2020-12-07,21.82
2020-12-08,21.61
2020-12-09,21.42
2020-12-10,22.23
2020-12-11,20.88
2020-12-14,21.2
2020-12-15,21.5
2020-12-16,20.93
2020-12-17,21.19
2020-12-18,21.13
2020-12-21,21.09
2020-12-22,20.93
2020-12-23,20.69
2020-12-28,20.76
2020-12-29,20.95
2020-12-30,20.75
2021-01-04,20.3
2021-01-05,20.58
2021-01-06,20.32
2021-01-07,19.75
2021-01-08,19.58
2021-01-11,19.25
2021-01-12,19.77
2021-01-13,19.73
2021-01-14,20.09
2021-01-15,19.68
2021-01-18,19.66
2021-01-19,19.61
2021-01-20,19.73
2021-01-21,20.05
2021-01-22,19.67
2021-01-25,19.35
2021-01-26,20.15
2021-01-27,19.89
2021-01-28,19.91
2021-01-29,19.81
2021-02-01,20.02
2021-02-02,20.26
2021-02-03,20.22
2021-02-04,19.72
2021-02-05,19.86
2021-02-08,19.74
2021-02-09,19.68
2021-02-10,19.66
2021-02-11,19.6
2021-02-12,19.51
2021-02-17,19.56
2021-02-18,19.73
2021-02-19,19.98
2021-02-22,20.05
2021-02-23,20.09
2021-02-24,20.34
2021-02-25,19.95
2021-02-26,19.58
2021-03-01,19.82
2021-03-02,19.49
2021-03-03,19.21
2021-03-04,19.11
2021-03-05,18.76
2021-03-08,18.58
2021-03-09,18.72
2021-03-10,18.8
2021-03-11,19.5
2021-03-12,19.22
2021-03-15,18.59
2021-03-16,19.07
2021-03-17,19.4
2021-03-18,19.38
2021-03-19,19.32
2021-03-22,19.35
2021-03-23,19.6
2021-03-24,19.33
2021-03-25,18.76
2021-03-26,18.83
2021-03-29,18.75
2021-03-30,18.59
2021-03-31,18.52
2021-04-01,18.36
2021-04-05,18.5
2021-04-06,18.87
2021-04-07,18.63
2021-04-08,19.1
2021-04-09,18.76
2021-04-12,18.39
2021-04-13,18.54
2021-04-14,18.73
2021-04-15,19.03
2021-04-16,19.38
2021-04-19,19.69
2021-04-20,19.8
2021-04-22,20.25
2021-04-23,20.2
2021-04-26,20.61
2021-04-27,20.48
2021-04-28,20.69
2021-04-29,20.76
2021-04-30,20.77
2021-05-03,20.93
2021-05-04,20.89
2021-05-05,21.34
2021-05-06,21.54
2021-05-07,21.87
2021-05-10,22.05
2021-05-11,21.91
2021-05-12,21.76
2021-05-13,21.69
2021-05-14,21.83
2021-05-17,21.97
2021-05-18,21.92
2021-05-19,21.54
2021-05-20,21.83
2021-05-21,21.7
2021-05-24,21.87
2021-05-25,21.81
2021-05-26,21.83
2021-05-27,21.97
2021-05-28,22.23
2021-05-31,22.16
2021-06-01,22.54
2021-06-02,22.85
2021-06-04,23.19
2021-06-07,23.14
2021-06-08,23.07
2021-06-09,23.06
2021-06-10,23.15
2021-06-11,22.58
2021-06-14,23.05
2021-06-15,23.25
2021-06-16,23.3
2021-06-17,23.44
2021-06-18,22.76
2021-06-21,22.75
2021-06-22,23.37
2021-06-23,23.34
2021-06-24,23.87
2021-06-25,23.67
2021-06-28,23.93
2021-06-29,23.28
2021-06-30,22.84
2021-07-01,22.75
2021-07-02,22.94
2021-07-05,22.99
2021-07-06,22.29
2021-07-07,22.09
2021-07-08,21.96
2021-07-12,22.52
2021-07-13,22.32
2021-07-14,22.78
2021-07-15,22.38
2021-07-16,22.56
2021-07-19,22.24
2021-07-20,22.33
2021-07-21,22.53
2021-07-22,22.54
2021-07-23,22.42
2021-07-26,22.73
2021-07-27,22.62
2021-07-28,22.99
2021-07-29,23.24
2021-07-30,22.61
2021-08-02,23.02
2021-08-03,23.11
2021-08-04,23.28
2021-08-05,23.16
2021-08-06,23.01
2021-08-09,22.83
2021-08-10,23.42
2021-08-11,23.45
2021-08-12,23.9
2021-08-13,23.94
2021-08-16,24.48
2021-08-17,24.63
2021-08-18,24.43
2021-08-19,24.73
2021-08-20,24.81
2021-08-23,25.02
2021-08-24,25.71
2021-08-25,26.05
2021-08-26,25.96
2021-08-27,26.4
2021-08-30,26.28
2021-08-31,26.54
2021-09-01,26.48
2021-09-02,26.58
2021-09-03,26.62
2021-09-06,26.97
2021-09-08,26.35
2021-09-09,26.5
2021-09-10,26.6
2021-09-13,27.18
2021-09-14,27.11
2021-09-15,26.96
2021-09-16,27.04
2021-09-17,26.6
2021-09-20,26.97
2021-09-21,27.18
2021-09-22,27.13
2021-09-23,27.4
2021-09-24,26.51
2021-09-27,26.71
2021-09-28,26.6
2021-09-29,26.63
2021-09-30,26.21
2021-10-01,26.68
2021-10-04,26.11
2021-10-05,26.12
2021-10-06,26.13
2021-10-07,26.12
2021-10-08,26.28
2021-10-11,26.15
2021-10-13,26.8
2021-10-14,27.15
2021-10-15,27.52
2021-10-18,27.1
2021-10-19,26.24
2021-10-20,26.59
2021-10-21,26.21
2021-10-22,26.38
2021-10-25,26.94
2021-10-26,26.71
2021-10-27,26.81
2021-10-28,26.98
2021-10-29,27.07
2021-11-01,26.99
2021-11-03,27.1
2021-11-04,27.05
2021-11-05,27.92
2021-11-08,27.65
2021-11-09,27.74
2021-11-10,27.65
2021-11-11,28.33
2021-11-12,28.55
2021-11-16,28.14
2021-11-17,27.97
2021-11-18,27.87
2021-11-19,27.73
2021-11-22,27.63
2021-11-23,27.37
2021-11-24,27.44
2021-11-25,27.65
2021-11-26,27.51
2021-11-29,27.35
2021-11-30,27.32
2021-12-01,27.32
2021-12-02,27.57
2021-12-03,27.35
2021-12-06,27.28
2021-12-07,27.69
2021-12-08,28.08
2021-12-09,27.48
2021-12-10,27.68
2021-12-13,27.34
2021-12-14,26.94
2021-12-15,26.99
2021-12-16,27.74
2021-12-17,27.18
2021-12-20,26.67
2021-12-21,27.01
2021-12-22,27.38
2021-12-23,27.59
2021-12-27,27.59
2021-12-28,27.56
2021-12-29,27.19
2021-12-30,27.19
2022-01-03,27.35
2022-01-04,26.55
2022-01-05,27.06
2022-01-06,26.93
2022-01-07,27.15
2022-01-10,26.68
2022-01-11,27.31
2022-01-12,27.51
2022-01-13,27.71
2022-01-14,27.73
2022-01-17,27.25
2022-01-18,27.15
2022-01-19,27.72
2022-01-20,28.1
2022-01-21,27.78
2022-01-24,27.56
2022-01-25,27.27
2022-01-26,27.77
2022-01-27,27.73
2022-01-28,27.63
2022-01-31,27.73
2022-02-01,28.06
2022-02-02,27.73
2022-02-03,27.36
2022-02-04,27.47
2022-02-07,27.88
2022-02-08,27.69
2022-02-09,28.22
2022-02-10,27.76
2022-02-11,28.44
2022-02-14,28.47
2022-02-15,28.77
2022-02-16,28.37
2022-02-17,28.68
2022-02-18,28.35
2022-02-21,28.36
2022-02-22,28.11
2022-02-23,27.85
2022-02-24,26.62
2022-02-25,25.74
2022-03-02,26.03
2022-03-03,26.03
2022-03-04,26.64
2022-03-07,26.54
2022-03-08,26.58
2022-03-09,27.24
2022-03-10,27.3
2022-03-11,27.06
2022-03-14,26.49
2022-03-15,26.49
2022-03-16,26.97
2022-03-17,27.44
2022-03-18,27.25
2022-03-21,28.14
2022-03-22,28.33
2022-03-23,28.79
2022-03-24,28.87
2022-03-25,29.47
2022-03-28,29.47
2022-03-29,29.53
2022-03-30,29.45
